Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-02-03-00-00-00,29.85,29.85,29.13,29.21,23164900,0.0,0.0
2014-02-04-00-00-00,29.39,29.48,29.21,29.43,17759700,0.0,0.0
2014-02-05-00-00-00,29.43,29.61,29.35,29.53,13665200,0.0,0.0
2014-02-06-00-00-00,30.43,30.57,29.77,29.86,22661500,0.0,0.0
2014-02-07-00-00-00,29.97,30.11,29.73,29.79,20389000,0.0,0.0
2014-02-10-00-00-00,29.89,30.32,29.71,30.28,20877200,0.0,0.0
2014-02-11-00-00-00,30.36,30.45,30.23,30.34,15361300,0.0,0.0
2014-02-12-00-00-00,30.5,30.56,30.15,30.23,10633400,0.0,0.0
2014-02-13-00-00-00,29.94,30.43,29.94,30.34,10435600,0.0,0.0
2014-02-14-00-00-00,30.3,30.63,30.05,30.56,16030100,0.0,0.0
2014-02-18-00-00-00,29.82,29.92,29.25,29.42,46098500,0.0,0.0
2014-02-19-00-00-00,29.44,29.52,29.09,29.13,26645100,0.0,0.0
2014-02-20-00-00-00,29.1,29.46,28.96,29.28,22639900,0.0,0.0
2014-02-21-00-00-00,29.51,29.54,29.16,29.19,19419800,0.0,0.0
2014-02-24-00-00-00,29.28,29.52,29.22,29.44,24223500,0.0,0.0
2014-02-25-00-00-00,29.54,29.79,29.44,29.65,22845500,0.0,0.0
2014-02-26-00-00-00,29.75,29.79,29.61,29.73,18195100,0.0,0.0
2014-02-27-00-00-00,29.71,29.92,29.68,29.89,18423400,0.0,0.0
2014-02-28-00-00-00,29.9,30.14,29.86,29.99,15763200,0.0,0.0
