Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-03-01-00-00-00,0.05,0.05,0.05,0.05,19545600,0.0,0.0
1962-03-02-00-00-00,0.05,0.05,0.05,0.05,806400,0.0,0.0
1962-03-05-00-00-00,0.05,0.05,0.05,0.05,652800,0.0,0.0
1962-03-06-00-00-00,0.05,0.05,0.05,0.05,883200,0.0,0.0
1962-03-07-00-00-00,0.05,0.05,0.05,0.05,691200,0.0,0.0
1962-03-08-00-00-00,0.05,0.05,0.05,0.05,883200,0.0,0.0
1962-03-09-00-00-00,0.05,0.05,0.05,0.05,1113600,0.0,0.0
1962-03-12-00-00-00,0.05,0.05,0.05,0.05,998400,0.0,0.0
1962-03-13-00-00-00,0.05,0.05,0.05,0.05,1344000,0.001563,0.0
1962-03-14-00-00-00,0.05,0.05,0.05,0.05,1689600,0.0,0.0
1962-03-15-00-00-00,0.05,0.05,0.05,0.05,883200,0.0,0.0
1962-03-16-00-00-00,0.05,0.05,0.05,0.05,768000,0.0,0.0
1962-03-19-00-00-00,0.05,0.05,0.05,0.05,921600,0.0,0.0
1962-03-20-00-00-00,0.05,0.05,0.05,0.05,1305600,0.0,0.0
1962-03-21-00-00-00,0.05,0.05,0.05,0.05,2188800,0.0,0.0
1962-03-22-00-00-00,0.05,0.05,0.05,0.05,1344000,0.0,0.0
1962-03-23-00-00-00,0.05,0.05,0.05,0.05,1497600,0.0,0.0
1962-03-26-00-00-00,0.05,0.05,0.05,0.05,1420800,0.0,0.0
1962-03-27-00-00-00,0.05,0.05,0.05,0.05,844800,0.0,0.0
1962-03-28-00-00-00,0.05,0.05,0.05,0.05,460800,0.0,0.0
1962-03-29-00-00-00,0.05,0.05,0.05,0.05,1036800,0.0,0.0
1962-03-30-00-00-00,0.05,0.05,0.05,0.05,1382400,0.0,0.0
