Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-10-01-00-00-00,0.21,0.22,0.21,0.22,80798400,0.0,0.0
1991-10-02-00-00-00,0.22,0.22,0.21,0.21,114984000,0.0,0.0
1991-10-03-00-00-00,0.21,0.21,0.21,0.21,53208000,0.0,0.0
1991-10-04-00-00-00,0.21,0.21,0.21,0.21,44568000,0.0,0.0
1991-10-07-00-00-00,0.21,0.22,0.21,0.21,50400000,0.0,0.0
1991-10-08-00-00-00,0.21,0.21,0.21,0.21,78883200,0.0,0.0
1991-10-09-00-00-00,0.21,0.21,0.2,0.2,118166400,0.0,0.0
1991-10-10-00-00-00,0.2,0.2,0.19,0.2,162345600,0.0,0.0
1991-10-11-00-00-00,0.2,0.21,0.2,0.21,130147200,0.0,0.0
1991-10-14-00-00-00,0.21,0.22,0.21,0.22,66096000,0.0,0.0
1991-10-15-00-00-00,0.22,0.23,0.22,0.23,112593600,0.0,0.0
1991-10-16-00-00-00,0.23,0.23,0.22,0.23,150825600,0.0,0.0
1991-10-17-00-00-00,0.23,0.24,0.23,0.23,150595200,0.0,0.0
1991-10-18-00-00-00,0.23,0.23,0.23,0.23,64540800,0.0,0.0
1991-10-21-00-00-00,0.23,0.23,0.23,0.23,60883200,0.0,0.0
1991-10-22-00-00-00,0.23,0.23,0.23,0.23,45777600,0.0,0.0
1991-10-23-00-00-00,0.23,0.23,0.23,0.23,30384000,0.0,0.0
1991-10-24-00-00-00,0.23,0.24,0.22,0.23,113961600,0.0,0.0
1991-10-25-00-00-00,0.22,0.23,0.22,0.22,84772800,0.0,0.0
1991-10-28-00-00-00,0.23,0.23,0.22,0.23,61545600,0.0,0.0
1991-10-29-00-00-00,0.23,0.23,0.23,0.23,53208000,0.0,0.0
1991-10-30-00-00-00,0.23,0.25,0.23,0.24,166032000,0.0,0.0
1991-10-31-00-00-00,0.24,0.25,0.24,0.25,131472000,0.0,0.0
