Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-09-03-00-00-00,0.23,0.23,0.23,0.23,14140800,0.0,0.0
1991-09-04-00-00-00,0.23,0.23,0.22,0.22,58478400,0.0,0.0
1991-09-05-00-00-00,0.22,0.22,0.21,0.22,83476800,0.0,0.0
1991-09-06-00-00-00,0.22,0.22,0.21,0.22,52372800,0.0,0.0
1991-09-09-00-00-00,0.22,0.22,0.22,0.22,33292800,0.0,0.0
1991-09-10-00-00-00,0.22,0.23,0.22,0.22,81489600,0.0,0.0
1991-09-11-00-00-00,0.22,0.23,0.22,0.23,37396800,0.0,0.0
1991-09-12-00-00-00,0.23,0.23,0.23,0.23,76190400,0.0,0.0
1991-09-13-00-00-00,0.23,0.23,0.22,0.23,64152000,0.0,0.0
1991-09-16-00-00-00,0.23,0.23,0.22,0.22,30283200,0.0,0.0
1991-09-17-00-00-00,0.22,0.22,0.22,0.22,33220800,0.0,0.0
1991-09-18-00-00-00,0.22,0.23,0.22,0.23,29865600,0.0,0.0
1991-09-19-00-00-00,0.22,0.23,0.22,0.23,63820800,0.0,0.0
1991-09-20-00-00-00,0.23,0.23,0.23,0.23,78379200,0.0,0.0
1991-09-23-00-00-00,0.23,0.23,0.23,0.23,84931200,0.0,0.0
1991-09-24-00-00-00,0.23,0.23,0.23,0.23,97977600,0.0,0.0
1991-09-25-00-00-00,0.23,0.23,0.22,0.22,55497600,0.0,0.0
1991-09-26-00-00-00,0.21,0.21,0.21,0.21,206366400,0.0,0.0
1991-09-27-00-00-00,0.2,0.21,0.2,0.2,152308800,0.0,0.0
1991-09-30-00-00-00,0.2,0.21,0.2,0.21,77169600,0.0,0.0
