Date,Open,High,Low,Close,Adj Close,Volume
2012-09-04-00-00-00,68.029999,68.349998,67.41999799999999,68.089996,62.368483999999995,32017200
2012-09-05-00-00-00,68.059998,68.349998,67.839996,68.019997,62.304325,26129300
2012-09-06-00-00-00,68.440002,69.550003,68.41999799999999,69.529999,63.68746899999999,43100000
2012-09-07-00-00-00,69.370003,69.550003,69.230003,69.43,63.595837,32958600
2012-09-10-00-00-00,69.25,69.400002,68.489998,68.540001,62.780643000000005,25490000
2012-09-11-00-00-00,68.550003,68.82,68.32,68.43,62.679878,29810100
2012-09-12-00-00-00,68.68,68.809998,68.209999,68.629997,62.863071,42203400
2012-09-13-00-00-00,68.690002,69.860001,68.620003,69.559998,63.714928,45417800
2012-09-14-00-00-00,69.809998,70.43,69.790001,70.18,64.282845,38880300
2012-09-17-00-00-00,70.220001,70.239998,69.959999,70.209999,64.31031,31798400
2012-09-18-00-00-00,70.029999,70.300003,70.019997,70.269997,64.365257,27169800
2012-09-19-00-00-00,70.260002,70.58000200000001,70.059998,70.400002,64.484352,36484600
2012-09-20-00-00-00,70.059998,70.400002,69.870003,70.33000200000001,64.42025799999999,42520200
2012-09-21-00-00-00,70.480003,70.540001,70.08000200000001,70.150002,64.438599,23678500
2012-09-24-00-00-00,69.57,69.860001,69.41999799999999,69.739998,64.062012,32341600
2012-09-25-00-00-00,69.91999799999999,70.08000200000001,68.730003,68.760002,63.161774,41299600
2012-09-26-00-00-00,68.66999799999999,68.709999,67.849998,68.199997,62.64735400000001,32770400
2012-09-27-00-00-00,68.370003,69.300003,68.25,69.139999,63.510830000000006,25339500
2012-09-28-00-00-00,68.910004,69.120003,68.510002,68.57,62.987251,30112600
