Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-01-00-00-00,381.0400085449219,382.7099914550781,380.3699951171875,380.5799865722656,28138300,0.0,0.0
2021-09-02-00-00-00,381.54699790614023,381.8866177234209,378.73011352990545,379.9787292480469,25453400,0.0,0.0
2021-09-03-00-00-00,378.8000268750069,381.5569800157395,378.7800599985454,381.1474304199219,24605400,0.0,0.0
2021-09-07-00-00-00,381.2573121205498,382.3561000538717,380.06862751319903,381.68682861328125,23970200,0.0,0.0
2021-09-08-00-00-00,381.5070272293132,381.5070272293132,378.0309006382919,380.3583068847656,32949200,0.0,0.0
2021-09-09-00-00-00,380.58804665995234,381.7267682747834,378.80002052374795,379.04974365234375,29399000,0.0,0.0
2021-09-10-00-00-00,380.8078191963145,381.54698993119405,375.8333233050524,376.1729431152344,40210700,0.0,0.0
2021-09-13-00-00-00,378.57026576460663,379.00978091137137,373.8055594263646,375.9132080078125,48741800,0.0,0.0
2021-09-14-00-00-00,377.8599853515625,378.6099853515625,374.2799987792969,375.260009765625,41639400,0.0,0.0
2021-09-15-00-00-00,375.7300109863281,378.4100036621094,373.3699951171875,378.0499877929688,33943800,0.0,0.0
2021-09-16-00-00-00,376.2628220653727,378.48036464934876,374.28503441194823,377.8910217285156,35193100,0.0,0.0
2021-09-17-00-00-00,377.4015870741106,377.45151950763716,372.3471932564595,373.4159851074219,60456000,0.0,0.0
2021-09-20-00-00-00,367.4599914550781,369.25,360.92999267578125,365.70001220703125,76203200,0.414,0.0
2021-09-21-00-00-00,367.5799865722656,368.80999755859375,364.989990234375,366.1499938964844,41927500,0.0,0.0
2021-09-22-00-00-00,367.0899963378906,371.07000732421875,365.9599914550781,369.57000732421875,46972900,0.0,0.0
2021-09-23-00-00-00,370.760009765625,374.0400085449219,370.1000061035156,372.9800109863281,44594500,0.0,0.0
2021-09-24-00-00-00,370.6499938964844,373.760009765625,370.2699890136719,373.3299865722656,36035800,0.0,0.0
2021-09-27-00-00-00,370.2000122070313,371.25,367.7300109863281,370.3500061035156,43241900,0.0,0.0
2021-09-28-00-00-00,365.6700134277344,370.2999877929688,359.3500061035156,359.8699951171875,97525600,0.0,0.0
2021-09-29-00-00-00,361.1700134277344,363.3699951171875,358.6400146484375,359.2799987792969,57943400,0.0,0.0
