Date,Open,High,Low,Close,Adj Close,Volume
1999-04-01-00-00-00,54.0,54.0625,52.6875,53.5625,46.618824,8715800
1999-04-05-00-00-00,54.429688,55.578125,54.09375,55.5,48.305153000000004,5697200
1999-04-06-00-00-00,55.4375,56.21875,54.96875,55.609375,48.400333,7522400
1999-04-07-00-00-00,56.125,56.25,53.84375,55.03125,47.897163,11923600
1999-04-08-00-00-00,54.9375,55.734375,53.8125,55.46875,48.277958,7952400
1999-04-09-00-00-00,55.375,55.9375,55.21875,55.8125,48.577148,4946800
1999-04-12-00-00-00,54.5,55.8125,54.4375,55.4375,48.250735999999996,10934000
1999-04-13-00-00-00,55.78125,55.90625,54.25,54.6875,47.597965,9962200
1999-04-14-00-00-00,55.375,55.4375,52.507813,52.8125,45.966045,21253800
1999-04-15-00-00-00,53.0,53.617188,51.125,53.53125,46.591609999999996,17650600
1999-04-16-00-00-00,53.40625,53.40625,51.6875,51.96875,45.231689,17274000
1999-04-19-00-00-00,52.3125,52.75,49.007813,49.53125,43.110168,19460600
1999-04-20-00-00-00,49.3125,51.0625,48.84375,50.65625,44.089329,17413600
1999-04-21-00-00-00,51.125,53.1875,50.4375,53.15625,46.265240000000006,10940400
1999-04-22-00-00-00,53.65625,54.75,53.304688,54.59375,47.516373,13630600
1999-04-23-00-00-00,54.3125,55.71875,53.75,55.3125,48.141945,7064400
1999-04-26-00-00-00,55.6875,57.0,55.507813,56.585938,49.250316999999995,5421000
1999-04-27-00-00-00,57.0,57.28125,55.007813,55.71875,48.495544,16482800
1999-04-28-00-00-00,55.25,55.4375,53.570313,53.8125,46.836403000000004,7676800
1999-04-29-00-00-00,53.5625,53.875,52.25,53.375,46.455616,19148200
1999-04-30-00-00-00,54.125,54.40625,51.8125,53.71875,46.754818,15295200
