Date,Open,High,Low,Close,Adj Close,Volume
2004-03-01-00-00-00,36.68,37.07,36.470001,37.049999,32.259552,79700700
2004-03-02-00-00-00,36.98,37.18,36.610001000000004,36.619999,31.885140999999997,91536000
2004-03-03-00-00-00,36.509997999999996,36.630001,36.209998999999996,36.419998,31.711008000000003,83938300
2004-03-04-00-00-00,36.439999,36.830002,36.389998999999996,36.759997999999996,32.007046,65905600
2004-03-05-00-00-00,36.419998,37.150002,36.360001000000004,36.630001,31.893852000000003,118107100
2004-03-08-00-00-00,36.689999,36.82,35.73,35.77,31.145066999999997,112599500
2004-03-09-00-00-00,35.810001,35.98,35.52,35.66,31.049274,126140400
2004-03-10-00-00-00,35.75,36.0,35.130001,35.189999,30.640057000000002,134226100
2004-03-11-00-00-00,35.07,35.529999,34.799999,34.869999,30.361420000000003,152132000
2004-03-12-00-00-00,35.18,35.59,35.150002,35.509997999999996,30.918653000000003,118369600
2004-03-15-00-00-00,35.360001000000004,35.400002,34.810001,34.889998999999996,30.378839000000003,115813600
2004-03-16-00-00-00,35.110001000000004,35.25,34.630001,34.950001,30.431076,123265100
2004-03-17-00-00-00,35.209998999999996,35.619999,35.18,35.5,30.909958000000003,91684700
2004-03-18-00-00-00,35.369999,35.459998999999996,34.970001,35.34,30.770640999999998,111249700
2004-03-19-00-00-00,35.279999,35.459998999999996,34.720001,34.75,30.256937,99976700
2004-03-22-00-00-00,34.529999,34.549999,34.029999,34.310001,29.873833,133870400
2004-03-23-00-00-00,34.59,34.650002,34.009997999999996,34.029999,29.630033,125945800
2004-03-24-00-00-00,34.150002,34.630001,34.009997999999996,34.419998,29.969614,118876800
2004-03-25-00-00-00,34.650002,35.459998999999996,34.619999,35.34,30.770640999999998,142122000
2004-03-26-00-00-00,35.299999,35.580002,35.200001,35.220001,30.666165999999997,78430800
2004-03-29-00-00-00,35.509997999999996,35.959998999999996,35.490002000000004,35.790001000000004,31.162481,103864000
2004-03-30-00-00-00,35.669998,35.939999,35.52,35.91,31.266945,95716500
2004-03-31-00-00-00,35.919998,36.0,35.610001000000004,35.84,31.206015,85993900
