Date,Open,High,Low,Close,Adj Close,Volume
2012-08-01-00-00-00,65.260002,65.279999,64.349998,64.610001,59.180882,30920200
2012-08-02-00-00-00,64.120003,65.019997,63.91,64.379997,58.970203000000005,40534900
2012-08-03-00-00-00,65.41999799999999,65.879997,65.190002,65.599998,60.087704,42117400
2012-08-06-00-00-00,65.940002,66.389999,65.800003,66.099998,60.545677000000005,23523600
2012-08-07-00-00-00,66.379997,66.91999799999999,66.279999,66.650002,61.049457999999994,28223300
2012-08-08-00-00-00,66.480003,66.760002,66.370003,66.620003,61.021972999999996,20723500
2012-08-09-00-00-00,66.610001,66.910004,66.489998,66.82,61.205189000000004,20726200
2012-08-10-00-00-00,66.58000200000001,66.879997,66.410004,66.860001,61.241825,20312000
2012-08-13-00-00-00,66.839996,67.029999,66.5,67.019997,61.388371,19890300
2012-08-14-00-00-00,67.269997,67.410004,66.860001,67.050003,61.415859,24218700
2012-08-15-00-00-00,67.0,67.32,66.989998,67.220001,61.571575,29100400
2012-08-16-00-00-00,67.470001,68.16999799999999,67.389999,68.019997,62.304325,35699900
2012-08-17-00-00-00,68.16999799999999,68.33000200000001,68.010002,68.32,62.579136,22584800
2012-08-20-00-00-00,68.269997,68.43,68.0,68.41999799999999,62.670738,26924000
2012-08-21-00-00-00,68.599998,68.879997,67.879997,68.150002,62.423424,41391000
2012-08-22-00-00-00,68.0,68.559998,67.809998,68.43,62.679878,44555700
2012-08-23-00-00-00,68.120003,68.339996,67.690002,67.870003,62.166962,28800400
2012-08-24-00-00-00,67.709999,68.449997,67.599998,68.290001,62.551674,38384800
2012-08-27-00-00-00,68.58000200000001,68.66999799999999,68.25,68.400002,62.652405,20671400
2012-08-28-00-00-00,68.339996,68.589996,68.110001,68.400002,62.652405,27337900
2012-08-29-00-00-00,68.400002,68.57,68.110001,68.400002,62.652405,26672400
2012-08-30-00-00-00,68.099998,68.129997,67.599998,67.709999,62.02039,24425400
2012-08-31-00-00-00,68.199997,68.449997,67.470001,68.160004,62.432579000000004,42128000
