Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-25,2.23,2.23,1.65,2.03,34,0,0
2021-01-26,1.85,2.0,1.85,1.85,2,0,0
2021-01-28,2.18,2.18,2.18,2.18,2,0,0
2021-01-29,2.15,2.15,1.58,1.96,8,0,0
2021-02-02,2.33,2.33,1.82,2.08,473,0,0
2021-02-03,2.0,2.09,1.7,2.09,404,0,0
2021-02-04,2.15,2.32,1.97,1.97,1766,0,0
2021-02-05,2.25,2.25,1.75,2.01,553,0,0
2021-02-08,2.3,2.3,1.87,2.1,3197,0,0
2021-02-09,2.37,2.38,1.79,1.92,314,0,0
2021-02-10,1.73,1.9,1.73,1.79,25,0,0
2021-02-11,2.5,2.66,2.11,2.31,273,0,0
2021-02-12,1.77,2.38,1.77,2.12,626,0,0
2021-02-16,2.7,4.0,2.7,3.3,13494,0,0
2021-02-17,3.09,3.16,2.85,2.93,1743,0,0
2021-02-18,1.91,3.35,1.91,2.97,553,0,0
2021-02-19,2.94,3.25,2.42,2.46,4745,0,0
2021-02-22,1.88,2.06,1.33,1.57,3896,0,0
2021-02-23,0.99,1.4,0.9,1.0,2234,0,0
2021-02-24,0.8,1.46,0.75,1.37,40530,0,0
2021-02-25,1.25,1.27,0.74,0.86,6257,0,0
2021-02-26,0.1,0.12,0.06,0.06,5655,0,0
2021-03-01,0.03,0.04,0.01,0.01,414,0,0
2021-03-02,0.01,0.02,0.01,0.02,54,0,0
2021-03-03,0.01,0.02,0.01,0.01,148,0,0
2021-03-04,0.02,0.02,0.01,0.01,17,0,0
