Datetime,Open,High,Low,Close,Adj Close,Volume
2022-04-26-04-00-00 GMT-0400,32.04,32.51,32.04,32.27,32.27,0
2022-04-26-04-01-00 GMT-0400,32.24,32.27,32.24,32.27,32.27,0
2022-04-26-04-02-00 GMT-0400,32.26,32.26,32.26,32.26,32.26,0
2022-04-26-04-08-00 GMT-0400,32.26,32.27,32.26,32.27,32.27,0
2022-04-26-04-09-00 GMT-0400,32.39,32.4,32.39,32.4,32.4,0
2022-04-26-04-21-00 GMT-0400,32.39,32.43,32.39,32.43,32.43,0
2022-04-26-04-34-00 GMT-0400,32.24,32.24,32.24,32.24,32.24,0
2022-04-26-04-35-00 GMT-0400,32.38,32.38,32.24,32.24,32.24,0
2022-04-26-04-42-00 GMT-0400,32.42,32.42,32.35,32.35,32.35,0
2022-04-26-05-08-00 GMT-0400,32.37,32.38,32.37,32.38,32.38,0
2022-04-26-05-30-00 GMT-0400,32.32,32.32,32.32,32.32,32.32,0
2022-04-26-05-31-00 GMT-0400,32.31,32.31,32.31,32.31,32.31,0
2022-04-26-05-37-00 GMT-0400,32.3,32.3,32.3,32.3,32.3,0
2022-04-26-05-46-00 GMT-0400,32.29,32.29,32.29,32.29,32.29,0
2022-04-26-05-50-00 GMT-0400,32.28,32.29,32.28,32.28,32.28,0
2022-04-26-05-52-00 GMT-0400,32.28,32.28,32.27,32.27,32.27,0
2022-04-26-06-06-00 GMT-0400,32.27,32.27,32.27,32.27,32.27,0
2022-04-26-06-09-00 GMT-0400,32.3,32.3,32.28,32.28,32.28,0
2022-04-26-06-11-00 GMT-0400,32.31,32.32,32.28,32.32,32.32,0
2022-04-26-06-21-00 GMT-0400,32.32,32.32,32.3,32.3,32.3,0
2022-04-26-06-39-00 GMT-0400,32.28,32.3,32.28,32.3,32.3,0
2022-04-26-06-41-00 GMT-0400,32.32,32.32,32.28,32.28,32.28,0
2022-04-26-06-44-00 GMT-0400,32.28,32.28,32.28,32.28,32.28,0
