Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-04-02-00-00-00,47.74,48.06,43.68,45.18,67187800,0.0,0.0
2018-04-03-00-00-00,45.26,46.14,44.71,45.95,39432400,0.0,0.0
2018-04-04-00-00-00,44.42,46.33,44.34,46.17,30370000,0.0,0.0
2018-04-05-00-00-00,46.19,46.84,46.15,46.53,25115400,0.0,0.0
2018-04-06-00-00-00,45.99,46.55,44.79,45.06,28215200,0.0,0.0
2018-04-09-00-00-00,45.4,47.2,45.4,45.76,31437000,0.0,0.0
2018-04-10-00-00-00,47.21,47.56,46.49,47.35,25906400,0.0,0.0
2018-04-11-00-00-00,47.09,47.78,46.94,47.2,17568400,0.0,0.0
2018-04-12-00-00-00,47.56,49.2,47.52,48.69,29781400,0.0,0.0
2018-04-13-00-00-00,49.01,49.14,47.66,47.9,20884900,0.0,0.0
2018-04-16-00-00-00,48.29,48.52,47.83,48.4,18855500,0.0,0.0
2018-04-17-00-00-00,48.87,49.6,48.85,49.45,21228700,0.0,0.0
2018-04-18-00-00-00,49.43,50.21,49.26,49.51,22164700,0.0,0.0
2018-04-19-00-00-00,48.9,48.91,47.67,48.23,25422400,0.0,0.0
2018-04-20-00-00-00,48.18,48.29,46.99,47.59,26910100,0.0,0.0
2018-04-23-00-00-00,47.74,47.93,46.96,47.2,21706700,0.0,0.0
2018-04-24-00-00-00,47.91,49.54,47.23,47.52,42494700,0.0,0.0
2018-04-25-00-00-00,47.9,48.12,46.73,47.45,25752800,0.0,0.0
2018-04-26-00-00-00,48.27,49.2,48.09,49.0,39575000,0.0,0.0
2018-04-27-00-00-00,51.2,51.53,48.24,48.7,69888100,0.0,0.0
2018-04-30-00-00-00,48.54,49.29,47.3,47.68,36417400,0.0,0.0
