Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1985-09-03-00-00-00,0.33,0.33,0.32,0.33,5212800,0.0,0.0
1985-09-04-00-00-00,0.33,0.33,0.32,0.32,8068800,0.0,0.0
1985-09-05-00-00-00,0.32,0.32,0.31,0.31,37296000,0.0,0.0
1985-09-06-00-00-00,0.31,0.33,0.31,0.32,28656000,0.0,0.0
1985-09-09-00-00-00,0.32,0.33,0.32,0.33,20092800,0.0,0.0
1985-09-10-00-00-00,0.33,0.34,0.32,0.33,17160000,0.0,0.0
1985-09-11-00-00-00,0.33,0.33,0.32,0.32,26083200,0.0,0.0
1985-09-12-00-00-00,0.32,0.33,0.32,0.33,51787200,0.0,0.0
1985-09-13-00-00-00,0.33,0.33,0.32,0.32,42388800,0.0,0.0
1985-09-16-00-00-00,0.32,0.32,0.32,0.32,36225600,0.0,0.0
1985-09-17-00-00-00,0.32,0.32,0.31,0.31,16113600,0.0,0.0
1985-09-18-00-00-00,0.31,0.33,0.31,0.32,40747200,0.0,0.0
1985-09-19-00-00-00,0.33,0.34,0.33,0.33,47990400,0.0,0.0
1985-09-20-00-00-00,0.33,0.34,0.33,0.33,24067200,0.0,0.0
1985-09-23-00-00-00,0.33,0.35,0.33,0.34,26860800,0.0,0.0
1985-09-24-00-00-00,0.34,0.34,0.33,0.33,13180800,0.0,0.0
1985-09-25-00-00-00,0.33,0.33,0.32,0.32,13430400,0.0,0.0
1985-09-26-00-00-00,0.32,0.33,0.32,0.33,26140800,0.0,0.0
1985-09-30-00-00-00,0.33,0.34,0.32,0.33,20198400,0.0,0.0
