Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-02-01-00-00-00,20.19,20.27,20.02,20.05,46330600,0.0,0.0
2012-02-02-00-00-00,20.08,20.19,19.98,20.01,34780300,0.0,0.0
2012-02-03-00-00-00,20.3,20.52,20.23,20.36,42191600,0.21,0.0
2012-02-06-00-00-00,20.21,20.35,20.07,20.34,36772600,0.0,0.0
2012-02-07-00-00-00,20.27,20.36,20.12,20.28,33101300,0.0,0.0
2012-02-08-00-00-00,20.29,20.55,20.26,20.44,37072100,0.0,0.0
2012-02-09-00-00-00,20.49,20.55,20.39,20.45,35754200,0.0,0.0
2012-02-10-00-00-00,20.36,20.39,20.14,20.33,33616000,0.0,0.0
2012-02-13-00-00-00,20.42,20.43,20.19,20.33,24723000,0.0,0.0
2012-02-14-00-00-00,20.23,20.39,20.17,20.39,25409300,0.0,0.0
2012-02-15-00-00-00,20.46,20.46,20.17,20.23,35832700,0.0,0.0
2012-02-16-00-00-00,20.1,20.52,20.06,20.42,42450700,0.0,0.0
2012-02-17-00-00-00,20.45,20.93,20.42,20.84,74254100,0.0,0.0
2012-02-21-00-00-00,20.81,20.84,20.56,20.68,34911800,0.0,0.0
2012-02-22-00-00-00,20.6,20.82,20.18,20.35,51973800,0.0,0.0
2012-02-23-00-00-00,20.22,20.45,20.06,20.29,33800100,0.0,0.0
2012-02-24-00-00-00,20.34,20.4,20.14,20.33,39309500,0.0,0.0
2012-02-27-00-00-00,20.19,20.71,20.14,20.47,46022400,0.0,0.0
2012-02-28-00-00-00,20.5,20.78,20.42,20.74,32820500,0.0,0.0
2012-02-29-00-00-00,20.74,20.78,20.43,20.46,41856200,0.0,0.0
