Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-15,16.67,16.67,16.67,16.67,0,0,0
2021-03-22,16.47,16.47,16.47,16.47,0,0,0
2021-03-24,17.23,17.23,17.23,17.23,0,0,0
2021-03-25,18.88,18.88,18.88,18.88,0,0,0
2021-03-31,15.29,15.83,14.43,14.43,30,0,0
2021-04-01,11.6,12.0,11.3,11.3,109,0,0
2021-04-05,10.1,10.1,7.04,7.25,7965,0,0
2021-04-06,8.1,8.1,6.8,7.75,11078,0,0
2021-04-07,6.55,6.7,6.07,6.55,6882,0,0
2021-04-08,5.0,5.2,4.71,4.79,9911,0,0
2021-04-09,4.41,4.41,3.85,3.85,4822,0,0
2021-04-12,3.75,4.07,3.2,3.5,11863,0,0
2021-04-13,3.3,3.3,2.66,2.7,13041,0,0
2021-04-14,2.9,3.75,2.73,3.73,14722,0,0
2021-04-15,2.82,2.98,2.27,2.27,104865,0,0
2021-04-16,2.5,2.62,1.87,1.87,29965,0,0
2021-04-19,1.88,2.6,1.76,2.45,22254,0,0
2021-04-20,2.5,2.95,2.12,2.61,9903,0,0
2021-04-21,2.45,2.89,1.7,1.7,36200,0,0
2021-04-22,1.64,3.05,1.53,2.65,96987,0,0
2021-04-23,2.43,2.5,1.11,1.2,189214,0,0
2021-04-26,1.1,1.25,0.67,0.85,376015,0,0
2021-04-27,0.82,0.98,0.55,0.67,1563384,0,0
2021-04-28,0.9,1.0,0.26,0.47,3569697,0,0
2021-04-29,0.28,2.3,0.17,0.48,3070215,0,0
2021-04-30,1.2,1.25,0.02,0.04,3386202,0,0
