Date,Open,High,Low,Close,Adj Close,Volume
2001-01-02-00-00-00,65.3125,65.3125,60.5625,62.0,40.197266,3762500
2001-01-03-00-00-00,62.0,63.75,59.1875,62.5625,40.561962,6428600
2001-01-04-00-00-00,62.5625,64.1875,60.25,61.0,39.548916,3868900
2001-01-05-00-00-00,61.0,61.5,58.125,58.75,38.090168,4012600
2001-01-08-00-00-00,58.75,60.5,58.6875,59.0,38.252235,3055100
2001-01-09-00-00-00,59.0,59.0,57.1875,58.9375,38.211715999999996,4372800
2001-01-10-00-00-00,58.9375,60.875,58.3125,60.375,39.143715,3674200
2001-01-11-00-00-00,60.375,60.75,59.0,59.125,38.333290000000005,3385300
2001-01-12-00-00-00,59.125,60.6875,58.5625,60.625,39.305809,3161000
2001-01-16-00-00-00,60.625,61.625,59.5,61.0,39.548916,3274400
2001-01-17-00-00-00,61.0,62.6875,58.25,58.75,38.090168,6608400
2001-01-18-00-00-00,58.0,58.0,55.625,57.375,37.198696000000005,6047900
2001-01-19-00-00-00,57.375,57.4375,55.5,55.6875,36.104595,4295900
2001-01-22-00-00-00,55.6875,56.875,55.6875,56.0,36.307204999999996,3605600
2001-01-23-00-00-00,56.1875,58.0,56.1875,57.5,37.279732,4417400
2001-01-24-00-00-00,57.5,58.0,56.875,57.4375,37.239212,2998400
2001-01-25-00-00-00,57.4375,59.6875,56.5,59.25,38.414318,3684000
2001-01-26-00-00-00,59.25,59.6875,57.5,58.0625,37.644428000000005,2300200
2001-01-29-00-00-00,57.990002000000004,57.990002000000004,56.310001,56.459998999999996,36.605453000000004,2364700
2001-01-30-00-00-00,56.459998999999996,56.59,54.560001,56.150002,36.404457,3703800
2001-01-31-00-00-00,56.5,58.91,56.5,58.5,37.92807,3614900
