Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-03-01-00-00-00,62.79,64.39,62.29,63.7,5151800,0.0,0.0
2007-03-02-00-00-00,63.71,64.2,63.09,63.1,4307200,0.0,0.0
2007-03-05-00-00-00,63.05,63.94,62.64,63.1,3783200,0.0,0.0
2007-03-06-00-00-00,63.83,63.83,63.12,63.68,3321800,0.0,0.0
2007-03-07-00-00-00,63.68,64.71,63.68,64.32,5205900,0.0,0.0
2007-03-08-00-00-00,64.52,65.02,64.25,64.45,2811500,0.0,0.0
2007-03-09-00-00-00,65.04,65.32,64.63,64.9,2820600,0.0,0.0
2007-03-12-00-00-00,64.53,66.61,64.53,66.13,5964200,0.0,0.0
2007-03-13-00-00-00,65.91,66.05,64.86,64.86,5247800,0.0,0.0
2007-03-14-00-00-00,64.86,65.47,64.19,65.24,4027900,0.0,0.0
2007-03-15-00-00-00,65.24,66.02,64.94,66.01,3513900,0.0,0.0
2007-03-16-00-00-00,66.01,66.01,65.02,65.26,5815100,0.0,0.0
2007-03-19-00-00-00,65.62,65.95,65.18,65.49,3568400,0.0,0.0
2007-03-20-00-00-00,65.49,65.93,65.27,65.37,3485800,0.0,0.0
2007-03-21-00-00-00,65.37,65.95,64.86,65.84,4230100,0.0,0.0
2007-03-22-00-00-00,65.55,65.84,65.17,65.67,3561600,0.0,0.0
2007-03-23-00-00-00,65.1,66.21,65.1,65.97,2304700,0.0,0.0
2007-03-26-00-00-00,65.89,65.94,65.14,65.86,3273000,0.0,0.0
2007-03-27-00-00-00,65.69,65.98,65.26,65.63,2687900,0.0,0.0
2007-03-28-00-00-00,65.46,65.55,64.54,64.86,4497400,0.0,0.0
2007-03-29-00-00-00,65.34,65.65,64.65,65.08,3520500,0.0,0.0
2007-03-30-00-00-00,64.98,65.31,64.28,64.47,4588200,0.0,0.0
