Date,Open,High,Low,Close,Adj Close,Volume
1990-09-04-00-00-00,24.125,24.375,23.8125,24.3125,13.184883,2179600
1990-09-05-00-00-00,24.3125,24.5625,24.0,24.375,13.218774,2002800
1990-09-06-00-00-00,24.25,24.25,23.3125,23.625,12.81205,2203000
1990-09-07-00-00-00,23.5625,23.5625,23.0625,23.5,12.744259,2457800
1990-09-10-00-00-00,23.5,24.5,23.5,23.6875,12.845941999999999,2378400
1990-09-11-00-00-00,23.6875,23.9375,23.5625,23.8125,12.913729,1071400
1990-09-12-00-00-00,23.8125,24.0625,23.375,23.8125,12.913729,1934800
1990-09-13-00-00-00,23.8125,23.8125,23.4375,23.4375,12.710363000000001,1501600
1990-09-14-00-00-00,23.4375,23.4375,22.8125,23.0625,12.506999,2738200
1990-09-17-00-00-00,23.0,23.0,22.5625,22.8125,12.371416,2075400
1990-09-18-00-00-00,22.75,22.75,22.375,22.625,12.269736,2120600
1990-09-19-00-00-00,22.625,22.625,22.0,22.0,11.930795,2227200
1990-09-20-00-00-00,21.9375,21.9375,21.5,21.9375,11.896902,2568200
1990-09-21-00-00-00,21.9375,22.125,21.5,21.625,11.727427,4766800
1990-09-24-00-00-00,20.9375,20.9375,19.625,20.1875,10.947863,5842000
1990-09-25-00-00-00,20.1875,20.625,20.1875,20.375,11.049539,2616400
1990-09-26-00-00-00,20.375,20.625,20.1875,20.4375,11.083435,3442600
1990-09-27-00-00-00,20.4375,20.5,19.3125,19.8125,10.744497,5092400
1990-09-28-00-00-00,19.8125,21.125,19.25,20.8125,11.286806,3149000
