Date,Open,High,Low,Close,Adj Close,Volume
2004-12-01-00-00-00,53.599998,54.700001,53.57,54.700001,37.99633,2976100
2004-12-02-00-00-00,54.5,54.900002,54.299999,54.860001000000004,38.107483,2433500
2004-12-03-00-00-00,54.919998,55.290001000000004,54.599998,55.259997999999996,38.385334,3358700
2004-12-06-00-00-00,55.259997999999996,55.259997999999996,54.52,54.75,38.031063,2272900
2004-12-07-00-00-00,54.75,55.0,53.720001,53.75,37.336441,2738000
2004-12-08-00-00-00,53.950001,53.98,52.419998,52.799999,36.676536999999996,4284000
2004-12-09-00-00-00,52.68,52.990002000000004,52.200001,52.779999,36.662632,4347100
2004-12-10-00-00-00,52.630001,52.990002000000004,52.330002,52.419998,36.412575,4107600
2004-12-13-00-00-00,54.369999,54.369999,52.259997999999996,52.669998,36.586224,2921900
2004-12-14-00-00-00,52.919998,53.02,52.490002000000004,52.639998999999996,36.565407,3101600
2004-12-15-00-00-00,52.779999,52.779999,52.290001000000004,52.400002,36.398697,3598200
2004-12-16-00-00-00,52.400002,52.490002000000004,51.790001000000004,52.080002,36.176395,3512700
2004-12-17-00-00-00,52.0,53.400002,51.98,53.099998,36.884907,5306600
2004-12-20-00-00-00,53.099998,53.759997999999996,53.09,53.220001,36.968292,2348100
2004-12-21-00-00-00,53.259997999999996,53.68,52.720001,53.419998,37.107197,2676400
2004-12-22-00-00-00,53.66,54.290001000000004,53.619999,53.91,37.447567,1999100
2004-12-23-00-00-00,53.75,53.849998,53.32,53.529999,37.183624,1110900
2004-12-27-00-00-00,53.389998999999996,53.650002,52.91,53.150002,36.919655,1467500
2004-12-28-00-00-00,52.970001,53.540001000000004,52.970001,53.25,36.989109,996600
2004-12-29-00-00-00,52.650002,52.66,51.77,52.07,36.169449,4026500
2004-12-30-00-00-00,52.25,52.5,51.619999,51.900002,36.051369,2591900
2004-12-31-00-00-00,51.77,52.09,51.689999,51.77,35.961052,1675700
