Date,Open,High,Low,Close,Adj Close,Volume
1996-12-02-00-00-00,49.5,49.5,48.75,48.75,30.096966,1671600
1996-12-03-00-00-00,48.75,49.1875,48.125,48.1875,29.749674,1716000
1996-12-04-00-00-00,48.1875,48.8125,47.6875,48.320313,29.831669,2270400
1996-12-05-00-00-00,48.320313,48.8125,48.0,48.1875,29.749674,1785400
1996-12-06-00-00-00,48.0625,48.0625,47.1875,47.8125,29.518175,2668200
1996-12-09-00-00-00,47.9375,48.3125,47.9375,48.1875,29.749674,1892800
1996-12-10-00-00-00,48.1875,48.5625,47.5625,47.75,29.479574,3284200
1996-12-11-00-00-00,47.75,47.8125,47.0,47.6875,29.440989000000002,2997600
1996-12-12-00-00-00,47.75,48.6875,47.75,48.125,29.711107000000002,2863400
1996-12-13-00-00-00,48.125,48.5,47.6875,48.375,29.865438,2569600
1996-12-16-00-00-00,50.0625,51.9375,50.0625,50.375,31.100193,13965400
1996-12-17-00-00-00,50.375,50.8125,50.25,50.5,31.177353000000004,5352200
1996-12-18-00-00-00,50.5,50.75,50.0625,50.75,31.331703000000005,3111000
1996-12-19-00-00-00,50.75,51.75,50.5625,51.5625,31.833323999999998,3716200
1996-12-20-00-00-00,51.75,52.6875,51.75,52.6875,32.527854999999995,6055000
1996-12-23-00-00-00,52.5625,52.5625,51.5625,52.0,32.103409,2162000
1996-12-24-00-00-00,51.9375,51.9375,51.4375,51.5625,31.833323999999998,666000
1996-12-26-00-00-00,51.5625,52.1875,51.5625,52.125,32.180592,1434200
1996-12-27-00-00-00,52.125,52.4375,52.125,52.1875,32.219181,911000
1996-12-30-00-00-00,52.3125,53.75,52.3125,53.3125,32.913734000000005,2090000
1996-12-31-00-00-00,53.3125,53.75,52.75,53.25,32.87513,1537000
