Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1966-05-02-00-00-00,0.7,0.71,0.68,0.68,3341250,0.0,0.0
1966-05-03-00-00-00,0.68,0.68,0.67,0.67,1980450,0.0,0.0
1966-05-04-00-00-00,0.67,0.67,0.66,0.66,2557575,0.0,0.0
1966-05-05-00-00-00,0.66,0.66,0.63,0.63,4319325,0.0,0.0
1966-05-06-00-00-00,0.63,0.65,0.63,0.65,3189375,0.0,0.0
1966-05-09-00-00-00,0.65,0.66,0.63,0.64,1330425,0.0,0.0
1966-05-10-00-00-00,0.64,0.66,0.64,0.65,1233225,0.0,0.0
1966-05-11-00-00-00,0.65,0.67,0.65,0.65,965925,0.0,0.0
1966-05-12-00-00-00,0.65,0.65,0.64,0.64,1032750,0.0,0.0
1966-05-13-00-00-00,0.64,0.64,0.62,0.63,1901475,0.0,0.0
1966-05-16-00-00-00,0.63,0.63,0.6,0.6,2527200,0.0,0.0
1966-05-17-00-00-00,0.6,0.6,0.56,0.57,3450600,0.0,0.0
1966-05-18-00-00-00,0.61,0.61,0.58,0.61,4307175,0.0,2.0
1966-05-19-00-00-00,0.61,0.61,0.56,0.56,4714200,0.0,0.0
1966-05-20-00-00-00,0.56,0.59,0.56,0.59,2059425,0.0,0.0
1966-05-23-00-00-00,0.59,0.61,0.57,0.59,2044238,0.0,0.0
1966-05-24-00-00-00,0.6,0.61,0.6,0.6,1351688,0.0,0.0
1966-05-25-00-00-00,0.6,0.61,0.6,0.61,1069200,0.0,0.0
1966-05-26-00-00-00,0.62,0.64,0.62,0.62,1178550,0.0,0.0
1966-05-27-00-00-00,0.62,0.65,0.61,0.65,1017563,0.0,0.0
1966-05-31-00-00-00,0.65,0.66,0.61,0.62,1129950,0.0,0.0
