Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-09-01-00-00-00,227.17,229.89,226.71,227.81,3270700,0.0,0.0
2017-09-05-00-00-00,227.78,227.84,223.92,224.65,3866600,0.0,0.0
2017-09-06-00-00-00,225.15,225.47,222.13,222.4,4252700,0.0,0.0
2017-09-07-00-00-00,222.52,224.22,222.08,224.0,2994500,0.0,0.0
2017-09-08-00-00-00,223.47,226.92,222.95,226.34,3404200,0.0,0.0
2017-09-11-00-00-00,227.02,229.25,226.84,228.05,3628100,0.0,0.0
2017-09-12-00-00-00,228.05,229.12,226.5,228.05,2702700,0.0,0.0
2017-09-13-00-00-00,227.5,230.79,224.74,229.32,4529100,0.0,0.0
2017-09-14-00-00-00,230.34,232.81,229.87,232.45,4995200,0.0,0.0
2017-09-15-00-00-00,234.47,236.93,233.38,236.03,9033300,0.0,0.0
2017-09-18-00-00-00,236.95,240.57,235.94,239.89,5193000,0.0,0.0
2017-09-19-00-00-00,239.89,241.87,238.52,239.31,4124700,0.0,0.0
2017-09-20-00-00-00,240.06,243.32,239.11,242.15,3853200,0.0,0.0
2017-09-21-00-00-00,242.78,243.6,241.16,242.7,2809400,0.0,0.0
2017-09-22-00-00-00,242.96,245.79,242.78,243.09,3475600,0.0,0.0
2017-09-25-00-00-00,243.58,243.58,238.4,241.07,3479200,0.0,0.0
2017-09-26-00-00-00,241.33,243.12,240.33,240.48,2173600,0.0,0.0
2017-09-27-00-00-00,241.97,245.29,240.74,241.98,3840100,0.0,0.0
2017-09-28-00-00-00,240.87,242.47,238.08,241.02,2586100,0.0,0.0
2017-09-29-00-00-00,240.62,241.96,239.43,240.96,2531100,0.0,0.0
