Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-11-01-00-00-00,20.16,20.96,20.16,20.81,4305800,0.0,0.0
1995-11-02-00-00-00,20.81,21.54,20.73,21.23,3594200,0.0,0.0
1995-11-03-00-00-00,21.23,21.46,21.04,21.23,1843400,0.0,0.0
1995-11-06-00-00-00,21.23,21.38,21.0,21.35,2061800,0.0,0.0
1995-11-07-00-00-00,21.35,21.46,21.19,21.35,1717000,0.0,0.0
1995-11-08-00-00-00,21.42,21.5,21.31,21.46,2433000,0.125,0.0
1995-11-09-00-00-00,21.46,21.58,21.46,21.5,1275000,0.0,0.0
1995-11-10-00-00-00,21.5,22.0,21.42,21.88,1637400,0.0,0.0
1995-11-13-00-00-00,21.88,22.15,21.69,22.04,1746200,0.0,0.0
1995-11-14-00-00-00,22.04,22.42,21.88,21.96,2108800,0.0,0.0
1995-11-15-00-00-00,21.96,22.84,21.88,22.73,3008800,0.0,0.0
1995-11-16-00-00-00,22.92,23.3,22.92,23.3,4572800,0.0,0.0
1995-11-17-00-00-00,23.3,23.34,22.57,22.65,3332400,0.0,0.0
1995-11-20-00-00-00,22.65,22.84,22.46,22.5,1530800,0.0,0.0
1995-11-21-00-00-00,22.5,22.61,22.31,22.54,1414200,0.0,0.0
1995-11-22-00-00-00,22.54,22.84,22.34,22.77,4764600,0.0,0.0
1995-11-24-00-00-00,22.69,22.69,22.5,22.57,1167600,0.0,0.0
1995-11-27-00-00-00,22.57,22.69,22.38,22.5,2035000,0.0,0.0
1995-11-28-00-00-00,22.5,22.54,22.11,22.11,1672400,0.0,0.0
1995-11-29-00-00-00,22.19,22.54,22.19,22.54,2461800,0.0,0.0
1995-11-30-00-00-00,22.5,22.5,22.31,22.38,2314000,0.0,0.0
