Date,Open,High,Low,Close,Adj Close,Volume
1996-06-03-00-00-00,42.625,42.75,42.0,42.1875,25.885403,1957200
1996-06-04-00-00-00,42.1875,42.375,41.75,42.0625,25.808695,2548600
1996-06-05-00-00-00,42.0625,42.6875,42.0,42.4375,26.038794,1922000
1996-06-06-00-00-00,42.4375,42.6875,42.25,42.25,25.923748,1682600
1996-06-07-00-00-00,42.25,43.1875,41.3125,42.9375,26.345587,2590600
1996-06-10-00-00-00,42.9375,43.375,42.8125,43.1875,26.498974,1600800
1996-06-11-00-00-00,43.1875,43.1875,42.375,42.4375,26.038794,1646200
1996-06-12-00-00-00,42.4375,42.5625,41.875,42.0,25.770359,1886200
1996-06-13-00-00-00,42.0,42.25,41.625,41.625,25.540262,1447400
1996-06-14-00-00-00,41.625,41.75,41.5,41.6875,25.578619,1158400
1996-06-17-00-00-00,41.6875,41.8125,41.4375,41.5625,25.501917000000002,1326800
1996-06-18-00-00-00,41.5625,41.9375,41.3125,41.5625,25.501917000000002,1860400
1996-06-19-00-00-00,41.625,42.6875,41.625,42.375,26.000439,2604600
1996-06-20-00-00-00,42.625,43.75,42.625,43.6875,26.805778999999998,3588400
1996-06-21-00-00-00,43.6875,44.625,43.5,44.5625,27.342647999999997,4541200
1996-06-24-00-00-00,44.5625,44.6875,44.1875,44.5,27.304306,1903200
1996-06-25-00-00-00,44.5,45.1875,44.1875,45.1875,27.726146999999997,3589200
1996-06-26-00-00-00,45.1875,45.25,44.4375,44.5,27.304306,3044000
1996-06-27-00-00-00,44.5,44.875,44.375,44.875,27.534389,1633600
1996-06-28-00-00-00,44.8125,44.8125,43.5625,43.5625,26.729066999999997,2044200
