Date,Open,High,Low,Close,Adj Close,Volume
1994-09-01-00-00-00,3.5625,3.5625,3.484375,3.5078129999999996,2.23312,115568000
1994-09-02-00-00-00,3.53125,3.53125,3.484375,3.5,2.2281470000000003,46964800
1994-09-06-00-00-00,3.4921879999999996,3.515625,3.4804690000000003,3.5,2.2281470000000003,28804800
1994-09-07-00-00-00,3.515625,3.6132809999999997,3.5078129999999996,3.5546879999999996,2.262962,43588800
1994-09-08-00-00-00,3.5625,3.625,3.5625,3.6210940000000003,2.305237,28377600
1994-09-09-00-00-00,3.5078129999999996,3.6171879999999996,3.4921879999999996,3.5546879999999996,2.262962,60800000
1994-09-12-00-00-00,3.5703129999999996,3.5703129999999996,3.4921879999999996,3.5078129999999996,2.23312,36238400
1994-09-13-00-00-00,3.5234379999999996,3.6171879999999996,3.5234379999999996,3.5976559999999997,2.290317,41134400
1994-09-14-00-00-00,3.609375,3.6328129999999996,3.59375,3.6015629999999996,2.2928040000000003,29968000
1994-09-15-00-00-00,3.6015629999999996,3.640625,3.5859379999999996,3.640625,2.317671,40640000
1994-09-16-00-00-00,3.625,3.6328129999999996,3.546875,3.5546879999999996,2.262962,52921600
1994-09-19-00-00-00,3.5703129999999996,3.578125,3.5390629999999996,3.5546879999999996,2.262962,48350400
1994-09-20-00-00-00,3.5546879999999996,3.5703129999999996,3.4960940000000003,3.5,2.2281470000000003,40276800
1994-09-21-00-00-00,3.5195309999999997,3.5859379999999996,3.4375,3.578125,2.277883,82948800
1994-09-22-00-00-00,3.578125,3.59375,3.5390629999999996,3.5625,2.267936,44320000
1994-09-23-00-00-00,3.5546879999999996,3.59375,3.5,3.5,2.2281470000000003,48371200
1994-09-26-00-00-00,3.5,3.5,3.453125,3.4726559999999997,2.210741,29921600
1994-09-27-00-00-00,3.46875,3.53125,3.4296879999999996,3.53125,2.248042,50585600
1994-09-28-00-00-00,3.5390629999999996,3.59375,3.53125,3.5625,2.267936,33355200
1994-09-29-00-00-00,3.5546879999999996,3.578125,3.5234379999999996,3.53125,2.248042,27105600
1994-09-30-00-00-00,3.53125,3.59375,3.5078129999999996,3.5078129999999996,2.23312,34608000
