Date,Open,High,Low,Close,Adj Close,Volume
2020-03-02-00-00-00,165.309998,172.919998,162.309998,172.78999299999998,171.445724,71030800
2020-03-03-00-00-00,173.800003,175.0,162.259995,164.509995,163.23014799999999,71677000
2020-03-04-00-00-00,168.490005,170.699997,165.619995,170.550003,169.223145,49814400
2020-03-05-00-00-00,166.050003,170.869995,165.690002,166.270004,164.97644,47817300
2020-03-06-00-00-00,162.610001,163.110001,156.0,161.570007,160.31303400000002,72821100
2020-03-09-00-00-00,151.0,157.75,150.0,150.619995,149.448196,70419300
2020-03-10-00-00-00,158.16000400000001,161.029999,152.580002,160.919998,159.668076,65354400
2020-03-11-00-00-00,157.130005,157.699997,151.149994,153.630005,152.434784,56371600
2020-03-12-00-00-00,145.300003,153.470001,138.580002,139.059998,137.978134,93226400
2020-03-13-00-00-00,147.5,161.91000400000001,140.729996,158.830002,157.594345,92727400
2020-03-16-00-00-00,140.0,149.350006,135.0,135.419998,134.36647,87905900
2020-03-17-00-00-00,140.0,147.5,135.0,146.570007,145.429733,81059800
2020-03-18-00-00-00,138.0,146.0,135.020004,140.399994,139.307724,81593200
2020-03-19-00-00-00,142.770004,150.149994,139.0,142.71000700000002,141.599747,85922700
2020-03-20-00-00-00,146.0,147.100006,135.860001,137.350006,136.28143300000002,84866200
2020-03-23-00-00-00,137.009995,140.570007,132.520004,135.979996,134.922089,78975200
2020-03-24-00-00-00,143.75,149.600006,141.270004,148.33999599999999,147.185944,82516700
2020-03-25-00-00-00,148.91000400000001,154.330002,144.440002,146.919998,145.776993,75638200
2020-03-26-00-00-00,148.399994,156.66000400000001,148.369995,156.110001,154.895493,64568100
2020-03-27-00-00-00,151.75,154.889999,149.199997,149.699997,148.535355,57042300
2020-03-30-00-00-00,152.440002,160.600006,150.009995,160.229996,158.983444,63420300
2020-03-31-00-00-00,159.399994,164.779999,156.559998,157.71000700000002,156.483047,77927200
