Date,Open,High,Low,Close,Adj Close,Volume
2018-04-02-00-00-00,90.470001,90.879997,87.510002,88.519997,85.245575,48515400
2018-04-03-00-00-00,89.58000200000001,90.050003,87.889999,89.709999,86.391548,37213800
2018-04-04-00-00-00,87.849998,92.760002,87.730003,92.33000200000001,88.914635,35560000
2018-04-05-00-00-00,92.440002,93.07,91.400002,92.379997,88.962784,29771900
2018-04-06-00-00-00,91.489998,92.459999,89.480003,90.230003,86.892326,38026000
2018-04-09-00-00-00,91.040001,93.16999799999999,90.620003,90.769997,87.41233100000001,31533900
2018-04-10-00-00-00,92.389999,93.279999,91.639999,92.879997,89.44429000000001,26812000
2018-04-11-00-00-00,92.010002,93.290001,91.480003,91.860001,88.462013,24872100
2018-04-12-00-00-00,92.43,94.160004,92.43,93.58000200000001,90.11839300000001,26758900
2018-04-13-00-00-00,94.050003,94.18,92.440002,93.08000200000001,89.636894,23346100
2018-04-16-00-00-00,94.07,94.660004,93.41999799999999,94.16999799999999,90.686562,20288100
2018-04-17-00-00-00,95.0,96.540001,94.879997,96.07,92.516273,26771000
2018-04-18-00-00-00,96.220001,96.720001,95.519997,96.440002,92.87260400000001,21043300
2018-04-19-00-00-00,96.440002,97.07,95.339996,96.110001,92.554802,23552500
2018-04-20-00-00-00,95.910004,96.110001,94.050003,95.0,91.485863,31154400
2018-04-23-00-00-00,95.739998,96.290001,94.629997,95.349998,91.822914,22331800
2018-04-24-00-00-00,96.239998,96.470001,92.410004,93.120003,89.67540699999999,34524800
2018-04-25-00-00-00,93.300003,93.300003,90.279999,92.309998,88.89537,33729300
2018-04-26-00-00-00,93.550003,95.150002,93.099998,94.260002,90.773247,42529000
2018-04-27-00-00-00,97.599998,97.900002,93.910004,95.82,92.275536,48272800
2018-04-30-00-00-00,96.33000200000001,96.400002,93.150002,93.519997,90.06059300000001,41523600
