Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-07-01-00-00-00,2.04,2.05,1.97,1.99,66622400,0.0,0.0
1994-07-05-00-00-00,2.0,2.02,1.94,1.95,40430400,0.0,0.0
1994-07-06-00-00-00,1.92,1.94,1.89,1.91,89254400,0.0,0.0
1994-07-07-00-00-00,1.92,2.0,1.9,2.0,89667200,0.0,0.0
1994-07-08-00-00-00,1.98,2.01,1.95,1.96,48945600,0.0,0.0
1994-07-11-00-00-00,1.97,1.97,1.89,1.92,85406400,0.0,0.0
1994-07-12-00-00-00,1.91,1.91,1.86,1.9,83752000,0.0,0.0
1994-07-13-00-00-00,1.91,1.96,1.9,1.96,82956800,0.0,0.0
1994-07-14-00-00-00,1.96,1.97,1.92,1.93,81446400,0.0,0.0
1994-07-15-00-00-00,1.93,1.96,1.9,1.93,45520000,0.0,0.0
1994-07-18-00-00-00,2.04,2.05,1.96,2.0,150499200,0.0,0.0
1994-07-19-00-00-00,2.01,2.01,1.97,1.99,70126400,0.0,0.0
1994-07-20-00-00-00,1.98,1.98,1.9,1.92,112604800,0.0,0.0
1994-07-21-00-00-00,1.93,1.94,1.88,1.89,85740800,0.0,0.0
1994-07-22-00-00-00,1.92,2.01,1.87,2.0,152916800,0.0,0.0
1994-07-25-00-00-00,2.01,2.04,1.99,2.03,51513600,0.0,0.0
1994-07-26-00-00-00,2.02,2.03,1.97,2.0,54308800,0.0,0.0
1994-07-27-00-00-00,2.0,2.0,1.96,1.96,29291200,0.0,0.0
1994-07-28-00-00-00,1.96,1.99,1.95,1.96,39899200,0.0,0.0
1994-07-29-00-00-00,1.98,2.04,1.97,2.04,67064000,0.0,0.0
