Date,Open,High,Low,Close,Adj Close,Volume
1990-04-02-00-00-00,0.762153,0.780382,0.758681,0.774306,0.492933,74057600
1990-04-03-00-00-00,0.782986,0.807292,0.78125,0.805556,0.512827,84643200
1990-04-04-00-00-00,0.805556,0.8246530000000001,0.802083,0.8125,0.517249,79644800
1990-04-05-00-00-00,0.811632,0.813368,0.795139,0.795139,0.506196,66368000
1990-04-06-00-00-00,0.796875,0.800347,0.786458,0.793403,0.505091,72876800
1990-04-09-00-00-00,0.789931,0.800347,0.789931,0.795139,0.506196,31174400
1990-04-10-00-00-00,0.796007,0.8194440000000001,0.795139,0.8194440000000001,0.52167,45187200
1990-04-11-00-00-00,0.822917,0.8402780000000001,0.8211809999999999,0.8402780000000001,0.534932,70371200
1990-04-12-00-00-00,0.8454860000000001,0.8472219999999999,0.833333,0.838542,0.533827,48252800
1990-04-16-00-00-00,0.8472219999999999,0.8576389999999999,0.8350690000000001,0.84375,0.537143,39468800
1990-04-17-00-00-00,0.8420139999999999,0.875,0.8298610000000001,0.8611110000000001,0.548195,66777600
1990-04-18-00-00-00,0.8559030000000001,0.8576389999999999,0.815972,0.8420139999999999,0.536037,97795200
1990-04-19-00-00-00,0.833333,0.8506940000000001,0.822917,0.8263889999999999,0.52609,58003200
1990-04-20-00-00-00,0.833333,0.8402780000000001,0.815972,0.822917,0.52388,44659200
1990-04-23-00-00-00,0.817708,0.8263889999999999,0.795139,0.8194440000000001,0.52167,64876800
1990-04-24-00-00-00,0.8298610000000001,0.8298610000000001,0.784722,0.805556,0.512827,47913600
1990-04-25-00-00-00,0.809028,0.815972,0.791667,0.805556,0.512827,53868800
1990-04-26-00-00-00,0.8125,0.815972,0.795139,0.796875,0.507301,46294400
1990-04-27-00-00-00,0.793403,0.795139,0.772569,0.78125,0.497354,57123200
1990-04-30-00-00-00,0.78125,0.805556,0.774306,0.805556,0.512827,51449600
