Date,Open,High,Low,Close,Adj Close,Volume
1999-02-01-00-00-00,43.859375,43.984375,42.703125,43.234375,27.523584000000003,81729200
1999-02-02-00-00-00,43.125,43.140625,41.5625,41.90625,26.678083,91965600
1999-02-03-00-00-00,41.59375,42.46875,41.5,41.703125,26.548777,73749200
1999-02-04-00-00-00,42.03125,42.09375,39.71875,39.765625,25.315323,89151600
1999-02-05-00-00-00,40.0625,40.40625,38.71875,40.0,25.464535,127945200
1999-02-08-00-00-00,40.640625,41.390625,40.40625,41.3125,26.300096999999997,109866800
1999-02-09-00-00-00,41.234375,41.6875,39.9375,40.015625,25.474491,77293600
1999-02-10-00-00-00,39.96875,41.09375,39.65625,40.15625,25.564016,73694000
1999-02-11-00-00-00,40.6875,40.96875,40.09375,40.6875,25.902217999999998,60366000
1999-02-12-00-00-00,40.421875,40.921875,39.28125,39.4375,25.106445,62930400
1999-02-16-00-00-00,39.9375,39.96875,38.640625,39.0625,24.867712,73666800
1999-02-17-00-00-00,38.234375,38.53125,37.125,37.5,23.873009,101215600
1999-02-18-00-00-00,37.734375,37.84375,35.996094,36.4375,23.196606,117035200
1999-02-19-00-00-00,36.859375,37.3125,36.4375,36.9375,23.514915,73085600
1999-02-22-00-00-00,37.0625,37.25,36.1875,37.203125,23.684015,92514400
1999-02-23-00-00-00,38.234375,38.90625,37.625,38.859375,24.738415,95106800
1999-02-24-00-00-00,39.109375,39.84375,38.1875,38.21875,24.330578,67696800
1999-02-25-00-00-00,38.09375,38.4375,37.40625,38.375,24.430032999999998,70817200
1999-02-26-00-00-00,38.09375,38.125,37.375,37.53125,23.892897,59273200
