Date,Open,High,Low,Close,Adj Close,Volume
1993-11-01-00-00-00,2.507813,2.546875,2.492188,2.527344,1.608941,30163200
1993-11-02-00-00-00,2.539063,2.546875,2.484375,2.507813,1.596507,42422400
1993-11-03-00-00-00,2.5,2.515625,2.429688,2.453125,1.561693,56796800
1993-11-04-00-00-00,2.460938,2.46875,2.390625,2.390625,1.5219049999999998,63177600
1993-11-05-00-00-00,2.382813,2.46875,2.375,2.460938,1.566666,56432000
1993-11-08-00-00-00,2.46875,2.484375,2.429688,2.453125,1.561693,28819200
1993-11-09-00-00-00,2.46875,2.5,2.4375,2.445313,1.556719,36320000
1993-11-10-00-00-00,2.5,2.550781,2.46875,2.542969,1.618889,57177600
1993-11-11-00-00-00,2.539063,2.578125,2.53125,2.550781,1.6238620000000001,31158400
1993-11-12-00-00-00,2.554688,2.578125,2.554688,2.558594,1.628835,34339200
1993-11-15-00-00-00,2.5625,2.5625,2.515625,2.515625,1.60148,29244800
1993-11-16-00-00-00,2.53125,2.585938,2.515625,2.570313,1.636296,47664000
1993-11-17-00-00-00,2.585938,2.59375,2.523438,2.523438,1.606454,72217600
1993-11-18-00-00-00,2.523438,2.546875,2.5,2.507813,1.596507,48438400
1993-11-19-00-00-00,2.492188,2.507813,2.484375,2.503906,1.59402,38403200
1993-11-22-00-00-00,2.492188,2.492188,2.390625,2.40625,1.531851,80355200
1993-11-23-00-00-00,2.429688,2.453125,2.414063,2.417969,1.539312,98256000
1993-11-24-00-00-00,2.421875,2.492188,2.421875,2.460938,1.566666,32467200
1993-11-26-00-00-00,2.46875,2.476563,2.460938,2.46875,1.571639,6403200
1993-11-29-00-00-00,2.46875,2.5,2.46875,2.484375,1.581587,32105600
1993-11-30-00-00-00,2.453125,2.515625,2.445313,2.5,1.591533,44153600
