Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-04-01-00-00-00,15.95,16.05,15.89,16.03,69051900,0.0,0.0
2004-04-02-00-00-00,16.29,16.56,16.26,16.53,98043800,0.0,0.0
2004-04-05-00-00-00,16.5,16.61,16.45,16.59,53800300,0.0,0.0
2004-04-06-00-00-00,16.47,16.56,16.4,16.49,48992000,0.0,0.0
2004-04-07-00-00-00,16.46,16.48,16.21,16.36,63268900,0.0,0.0
2004-04-08-00-00-00,16.51,16.53,16.21,16.29,45294600,0.0,0.0
2004-04-12-00-00-00,16.29,16.46,16.26,16.37,38786800,0.0,0.0
2004-04-13-00-00-00,16.42,16.47,16.24,16.27,56971500,0.0,0.0
2004-04-14-00-00-00,16.23,16.42,16.23,16.31,61079600,0.0,0.0
2004-04-15-00-00-00,16.32,16.45,16.05,16.12,73756900,0.0,0.0
2004-04-16-00-00-00,16.19,16.24,16.05,16.08,51768600,0.0,0.0
2004-04-19-00-00-00,16.03,16.37,16.02,16.32,44592100,0.0,0.0
2004-04-20-00-00-00,16.4,16.54,16.16,16.19,59902600,0.0,0.0
2004-04-21-00-00-00,16.21,16.3,16.11,16.27,49252000,0.0,0.0
2004-04-22-00-00-00,16.31,16.62,16.28,16.59,99207700,0.0,0.0
2004-04-23-00-00-00,17.52,17.72,17.48,17.61,258269000,0.0,0.0
2004-04-26-00-00-00,17.55,17.61,17.32,17.41,89391000,0.0,0.0
2004-04-27-00-00-00,17.36,17.5,17.34,17.4,80716800,0.0,0.0
2004-04-28-00-00-00,17.27,17.29,16.92,16.98,72842200,0.0,0.0
2004-04-29-00-00-00,16.95,17.22,16.82,16.93,77787300,0.0,0.0
2004-04-30-00-00-00,17.0,17.1,16.6,16.7,66172200,0.0,0.0
