Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-08-01-00-00-00,4.52,4.55,4.43,4.47,4536000,0.0,0.0
1991-08-02-00-00-00,4.48,4.48,4.36,4.4,3499200,0.0,0.0
1991-08-05-00-00-00,4.41,4.41,4.36,4.36,2796000,0.0,0.0
1991-08-06-00-00-00,4.38,4.47,4.38,4.41,6078400,0.0,0.0
1991-08-07-00-00-00,4.45,4.53,4.45,4.52,4738800,0.0,0.0
1991-08-08-00-00-00,4.52,4.59,4.52,4.57,3762400,0.0,0.0
1991-08-09-00-00-00,4.57,4.6,4.52,4.52,2477600,0.0,0.0
1991-08-12-00-00-00,4.52,4.52,4.45,4.45,2177600,0.0,0.0
1991-08-13-00-00-00,4.48,4.6,4.47,4.52,3118400,0.0,0.0
1991-08-14-00-00-00,4.53,4.55,4.45,4.45,2750400,0.0,0.0
1991-08-15-00-00-00,4.47,4.55,4.43,4.45,2970400,0.0,0.0
1991-08-16-00-00-00,4.47,4.47,4.41,4.43,5098400,0.0,0.0
1991-08-19-00-00-00,4.19,4.34,4.15,4.29,8579200,0.0,0.0
1991-08-20-00-00-00,4.33,4.34,4.22,4.29,6291600,0.0,0.0
1991-08-21-00-00-00,4.41,4.45,4.38,4.43,5314800,0.0,0.0
1991-08-22-00-00-00,4.47,4.48,4.43,4.47,3138400,0.0,0.0
1991-08-23-00-00-00,4.43,4.57,4.41,4.53,5050000,0.0,0.0
1991-08-26-00-00-00,4.53,4.53,4.5,4.52,1958800,0.0,0.0
1991-08-27-00-00-00,4.52,4.53,4.48,4.5,3725200,0.0,0.0
1991-08-28-00-00-00,4.51,4.56,4.5,4.56,3247600,0.023,0.0
1991-08-29-00-00-00,4.56,4.63,4.55,4.62,3565600,0.0,0.0
1991-08-30-00-00-00,4.58,4.63,4.53,4.53,1753200,0.0,0.0
