Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-10-01-00-00-00,0.81,0.81,0.79,0.81,558900,0.0,0.0
1973-10-02-00-00-00,0.81,0.83,0.81,0.82,1154250,0.0,0.0
1973-10-03-00-00-00,0.82,0.83,0.81,0.82,818100,0.0,0.0
1973-10-04-00-00-00,0.82,0.82,0.78,0.79,4896450,0.0,0.0
1973-10-05-00-00-00,0.79,0.79,0.77,0.79,2425950,0.0,0.0
1973-10-08-00-00-00,0.79,0.82,0.78,0.81,2316600,0.0,0.0
1973-10-09-00-00-00,0.8,0.8,0.78,0.79,2434050,0.0,0.0
1973-10-10-00-00-00,0.79,0.81,0.78,0.8,1777950,0.0,0.0
1973-10-11-00-00-00,0.8,0.84,0.79,0.84,4094550,0.0,0.0
1973-10-12-00-00-00,0.84,0.85,0.83,0.83,1830600,0.0,0.0
1973-10-15-00-00-00,0.82,0.82,0.81,0.81,1198800,0.0,0.0
1973-10-16-00-00-00,0.81,0.82,0.8,0.8,1182600,0.0,0.0
1973-10-17-00-00-00,0.8,0.82,0.79,0.8,931500,0.0,0.0
1973-10-18-00-00-00,0.8,0.81,0.8,0.8,785700,0.0,0.0
1973-10-19-00-00-00,0.8,0.81,0.8,0.8,822150,0.0,0.0
1973-10-22-00-00-00,0.8,0.82,0.79,0.8,1089450,0.0,0.0
1973-10-23-00-00-00,0.8,0.83,0.78,0.81,2385450,0.0,0.0
1973-10-24-00-00-00,0.81,0.81,0.8,0.81,801900,0.0,0.0
1973-10-25-00-00-00,0.81,0.81,0.79,0.81,1348650,0.0,0.0
1973-10-26-00-00-00,0.81,0.83,0.81,0.83,915300,0.0,0.0
1973-10-29-00-00-00,0.83,0.84,0.83,0.83,1871100,0.0,0.0
1973-10-30-00-00-00,0.83,0.83,0.82,0.82,1182600,0.0,0.0
1973-10-31-00-00-00,0.82,0.83,0.8,0.81,2474550,0.0,0.0
