Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-03-01-00-00-00,0.52,0.52,0.52,0.52,1433700,0.0,0.0
1972-03-02-00-00-00,0.52,0.52,0.52,0.52,850500,0.0,0.0
1972-03-03-00-00-00,0.52,0.53,0.52,0.53,615600,0.0,0.0
1972-03-06-00-00-00,0.53,0.54,0.53,0.54,980100,0.0,0.0
1972-03-07-00-00-00,0.54,0.54,0.53,0.53,777600,0.0,0.0
1972-03-08-00-00-00,0.53,0.54,0.53,0.54,1676700,0.0,0.0
1972-03-09-00-00-00,0.54,0.54,0.54,0.54,2365200,0.0,0.0
1972-03-10-00-00-00,0.54,0.54,0.52,0.52,1782000,0.0,0.0
1972-03-13-00-00-00,0.52,0.52,0.51,0.51,1733400,0.0,0.0
1972-03-14-00-00-00,0.51,0.52,0.5,0.52,2640600,0.0,0.0
1972-03-15-00-00-00,0.52,0.52,0.51,0.51,591300,0.0,0.0
1972-03-16-00-00-00,0.51,0.53,0.51,0.52,1571400,0.0,0.0
1972-03-17-00-00-00,0.53,0.53,0.53,0.53,631800,0.0,0.0
1972-03-20-00-00-00,0.53,0.53,0.53,0.53,534600,0.0,0.0
1972-03-21-00-00-00,0.52,0.52,0.51,0.51,2041200,0.0,0.0
1972-03-22-00-00-00,0.51,0.52,0.51,0.52,1595700,0.0,0.0
1972-03-23-00-00-00,0.52,0.54,0.52,0.54,1044900,0.0,0.0
1972-03-24-00-00-00,0.54,0.54,0.54,0.54,1425600,0.0,0.0
1972-03-27-00-00-00,0.54,0.54,0.54,0.54,688500,0.0,0.0
1972-03-28-00-00-00,0.54,0.55,0.54,0.54,2154600,0.0,0.0
1972-03-29-00-00-00,0.54,0.55,0.54,0.55,793800,0.0,0.0
1972-03-30-00-00-00,0.55,0.56,0.55,0.55,704700,0.0,0.0
