Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-12-03-00-00-00,14.2,14.31,13.52,13.94,6007600,0,0.0
2007-12-04-00-00-00,13.79,13.96,13.72,13.83,4118400,0,0.0
2007-12-05-00-00-00,14.0,14.23,13.81,14.02,4464800,0,0.0
2007-12-06-00-00-00,13.95,14.26,13.81,14.14,4120400,0,0.0
2007-12-07-00-00-00,14.27,14.79,14.12,14.46,7637600,0,0.0
2007-12-10-00-00-00,14.53,14.53,14.06,14.43,4537200,0,0.0
2007-12-11-00-00-00,14.27,14.96,14.25,14.33,7197200,0,0.0
2007-12-12-00-00-00,14.55,14.86,14.33,14.55,5797200,0,0.0
2007-12-13-00-00-00,14.52,14.95,14.47,14.82,4985600,0,0.0
2007-12-14-00-00-00,14.82,15.07,14.56,14.89,5088000,0,0.0
2007-12-17-00-00-00,14.75,14.93,14.59,14.68,7094000,0,0.0
2007-12-18-00-00-00,14.86,14.86,14.43,14.62,7680400,0,0.0
2007-12-19-00-00-00,14.44,15.2,14.44,14.99,9344800,0,0.0
2007-12-20-00-00-00,15.19,16.25,15.19,16.25,12336400,0,0.0
2007-12-21-00-00-00,16.25,16.38,15.66,15.94,7774400,0,0.0
2007-12-24-00-00-00,15.76,16.19,15.73,15.99,1468800,0,0.0
2007-12-26-00-00-00,15.95,16.06,15.57,15.97,2811600,0,0.0
2007-12-27-00-00-00,15.95,16.26,15.71,16.01,3504000,0,0.0
2007-12-28-00-00-00,16.11,16.19,15.91,16.1,2335600,0,0.0
2007-12-31-00-00-00,16.1,16.1,15.61,15.67,3516800,0,0.0
