Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-03-00-00-00,150.7,150.7,143.39,145.1,8835200,0,0.0
2019-06-04-00-00-00,146.05,150.92,142.51,150.81,12375100,0,0.0
2019-06-05-00-00-00,157.15,158.5,154.55,158.44,12072400,0,0.0
2019-06-06-00-00-00,158.5,160.0,157.33,159.31,5601200,0,0.0
2019-06-07-00-00-00,159.84,162.99,159.5,161.27,7175300,0,0.0
2019-06-10-00-00-00,153.48,157.45,150.83,152.79,29856300,0,0.0
2019-06-11-00-00-00,155.31,155.71,148.79,150.15,15214300,0,0.0
2019-06-12-00-00-00,151.11,152.32,150.15,151.28,7161300,0,0.0
2019-06-13-00-00-00,152.16,152.24,150.25,151.34,5173800,0,0.0
2019-06-14-00-00-00,151.04,151.98,149.48,150.01,6248200,0,0.0
2019-06-17-00-00-00,150.2,151.28,149.87,150.29,4491800,0,0.0
2019-06-18-00-00-00,151.88,152.95,150.5,150.59,7317800,0,0.0
2019-06-19-00-00-00,151.69,154.47,150.51,154.14,8095300,0,0.0
2019-06-20-00-00-00,156.29,158.29,155.42,157.2,10153600,0,0.0
2019-06-21-00-00-00,156.67,157.79,155.94,156.84,9706900,0,0.0
2019-06-24-00-00-00,157.39,157.73,152.51,152.56,6378200,0,0.0
2019-06-25-00-00-00,152.83,152.97,148.59,149.34,7362500,0,0.0
2019-06-26-00-00-00,151.28,151.38,148.92,149.04,5844900,0,0.0
2019-06-27-00-00-00,149.89,150.76,148.47,150.69,6832800,0,0.0
2019-06-28-00-00-00,150.42,151.77,149.6,151.73,6936600,0,0.0
