Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-05-01-00-00-00,8.44,8.52,8.44,8.47,5278357,0.0,0.0
1995-05-02-00-00-00,8.47,8.52,8.4,8.44,3492774,0.0,0.0
1995-05-03-00-00-00,8.44,8.67,8.44,8.64,6155323,0.0,0.0
1995-05-04-00-00-00,8.67,8.84,8.64,8.69,8746398,0.0,0.0
1995-05-05-00-00-00,8.74,8.76,8.69,8.74,5791248,0.0,0.0
1995-05-08-00-00-00,8.67,8.71,8.64,8.69,3449806,0.0,0.0
1995-05-09-00-00-00,8.74,8.74,8.62,8.67,4438909,0.0,0.0
1995-05-10-00-00-00,8.64,8.67,8.4,8.44,8346062,0.0,0.0
1995-05-11-00-00-00,8.44,8.49,8.35,8.47,6001477,0.0,0.0
1995-05-12-00-00-00,8.44,8.44,8.3,8.32,6654800,0.0,0.0
1995-05-15-00-00-00,8.27,8.32,8.22,8.27,7076096,0.0,0.0
1995-05-16-00-00-00,8.27,8.35,8.22,8.3,5911139,0.0,0.0
1995-05-17-00-00-00,8.3,8.3,8.2,8.2,5029981,0.0,0.0
1995-05-18-00-00-00,8.17,8.22,8.1,8.1,6732352,0.0,0.0
1995-05-19-00-00-00,8.13,8.4,8.13,8.25,9555035,0.0,0.0
1995-05-22-00-00-00,8.27,8.35,8.27,8.35,3939013,0.0,0.0
1995-05-23-00-00-00,8.35,8.44,8.32,8.4,4861043,0.0,0.0
1995-05-24-00-00-00,8.42,8.74,8.42,8.74,10682474,0.0,0.0
1995-05-25-00-00-00,8.74,9.01,8.74,8.94,11524646,0.0,0.0
1995-05-26-00-00-00,8.94,8.98,8.81,8.86,5554190,0.0,0.0
1995-05-30-00-00-00,8.89,8.91,8.86,8.89,4021805,0.0,0.0
1995-05-31-00-00-00,8.91,9.28,8.89,9.23,8706784,0.0,0.0
