Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1966-11-01-00-00-00,0.0,0.2,0.2,0.2,777197,0.0,0.0
1966-11-02-00-00-00,0.0,0.2,0.2,0.2,633830,0.0,0.0
1966-11-03-00-00-00,0.0,0.21,0.2,0.21,671558,0.0,0.0
1966-11-04-00-00-00,0.0,0.21,0.2,0.21,965837,0.0,0.0
1966-11-07-00-00-00,0.0,0.22,0.21,0.21,1312934,0.0,0.0
1966-11-09-00-00-00,0.0,0.22,0.21,0.22,852653,0.0,0.0
1966-11-10-00-00-00,0.0,0.22,0.22,0.22,626285,0.0,0.0
1966-11-11-00-00-00,0.0,0.22,0.22,0.22,897926,0.0,0.0
1966-11-14-00-00-00,0.0,0.22,0.21,0.21,490464,0.0,0.0
1966-11-15-00-00-00,0.0,0.22,0.21,0.22,920563,0.0,0.0
1966-11-16-00-00-00,0.0,0.22,0.21,0.21,1086566,0.0,0.0
1966-11-17-00-00-00,0.0,0.22,0.21,0.21,686650,0.0,0.0
1966-11-18-00-00-00,0.0,0.21,0.21,0.21,701741,0.0,0.0
1966-11-21-00-00-00,0.0,0.21,0.21,0.21,724378,0.0,0.0
1966-11-22-00-00-00,0.0,0.21,0.21,0.21,588557,0.0,0.0
1966-11-23-00-00-00,0.0,0.21,0.21,0.21,596102,0.0,0.0
1966-11-25-00-00-00,0.0,0.21,0.21,0.21,173549,0.0,0.0
1966-11-28-00-00-00,0.0,0.22,0.21,0.21,1063930,0.0,0.0
1966-11-29-00-00-00,0.0,0.21,0.21,0.21,467827,0.0,0.0
1966-11-30-00-00-00,0.0,0.22,0.21,0.22,950746,0.007289,0.0
