Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-03-01-00-00-00,19.03,19.09,18.84,18.98,8017305,0.0,0.0
2006-03-02-00-00-00,18.87,19.14,18.84,19.07,9508190,0.0,0.0
2006-03-03-00-00-00,18.97,19.23,18.87,19.11,6932939,0.0,0.0
2006-03-06-00-00-00,19.06,19.19,18.89,18.98,8396995,0.0,0.0
2006-03-07-00-00-00,18.98,19.0,18.83,18.95,5778777,0.0,0.0
2006-03-08-00-00-00,18.99,19.13,18.85,19.04,5991416,0.362595,0.0
2006-03-09-00-00-00,18.98,19.02,18.88,18.94,5366074,0.0,0.0
2006-03-10-00-00-00,19.07,19.19,18.94,19.08,6199130,0.0,0.0
2006-03-13-00-00-00,19.09,19.4,19.07,19.32,8544554,0.0,0.0
2006-03-14-00-00-00,19.27,19.46,19.18,19.27,6189802,0.0,0.0
2006-03-15-00-00-00,19.21,19.36,19.15,19.3,5364922,0.0,0.0
2006-03-16-00-00-00,19.21,19.49,19.19,19.36,6463121,0.0,0.0
2006-03-17-00-00-00,19.47,19.59,19.4,19.56,9162978,0.0,0.0
2006-03-20-00-00-00,19.51,19.72,19.44,19.57,5920676,0.0,0.0
2006-03-21-00-00-00,19.68,19.86,19.56,19.7,7741786,0.0,0.0
2006-03-22-00-00-00,19.51,19.94,19.51,19.89,6512482,0.0,0.0
2006-03-23-00-00-00,19.82,20.03,19.71,19.87,5766515,0.0,0.0
2006-03-24-00-00-00,19.83,19.94,19.76,19.79,5343438,0.0,0.0
2006-03-27-00-00-00,19.71,19.9,19.65,19.77,6115709,0.0,0.0
2006-03-28-00-00-00,19.78,19.84,19.49,19.57,6691899,0.0,0.0
2006-03-29-00-00-00,19.61,19.8,19.52,19.65,8603346,0.0,0.0
2006-03-30-00-00-00,19.61,19.84,19.33,19.55,7737908,0.0,0.0
2006-03-31-00-00-00,19.63,19.72,19.23,19.34,9235605,0.0,0.0
