Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1974-03-01-00-00-00,0.49,0.49,0.48,0.49,1086566,0.0,0.0
1974-03-04-00-00-00,0.49,0.49,0.48,0.49,1090339,0.009277,0.0
1974-03-05-00-00-00,0.5,0.5,0.5,0.5,1494029,0.0,0.0
1974-03-06-00-00-00,0.5,0.51,0.5,0.5,1512893,0.0,0.0
1974-03-07-00-00-00,0.5,0.5,0.49,0.5,607421,0.0,0.0
1974-03-08-00-00-00,0.5,0.51,0.49,0.51,1712851,0.0,0.0
1974-03-11-00-00-00,0.51,0.51,0.5,0.51,1226160,0.0,0.0
1974-03-12-00-00-00,0.51,0.53,0.51,0.53,1754352,0.0,0.0
1974-03-13-00-00-00,0.53,0.54,0.53,0.54,1207296,0.0,0.0
1974-03-14-00-00-00,0.54,0.54,0.53,0.53,1399709,0.0,0.0
1974-03-15-00-00-00,0.53,0.54,0.52,0.53,1720397,0.0,0.0
1974-03-18-00-00-00,0.53,0.53,0.52,0.53,777197,0.0,0.0
1974-03-19-00-00-00,0.53,0.53,0.52,0.52,1188432,0.0,0.0
1974-03-20-00-00-00,0.52,0.52,0.52,0.52,728150,0.0,0.0
1974-03-21-00-00-00,0.52,0.53,0.52,0.53,686650,0.0,0.0
1974-03-22-00-00-00,0.53,0.53,0.52,0.53,660240,0.0,0.0
1974-03-25-00-00-00,0.53,0.53,0.52,0.53,713059,0.0,0.0
1974-03-26-00-00-00,0.53,0.53,0.53,0.53,396144,0.0,0.0
1974-03-27-00-00-00,0.53,0.53,0.52,0.52,1180886,0.0,0.0
1974-03-28-00-00-00,0.52,0.52,0.51,0.51,894154,0.0,0.0
1974-03-29-00-00-00,0.51,0.51,0.51,0.51,709286,0.0,0.0
