Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-09,9.04,9.04,9.04,9.04,2,0,0
2021-03-10,6.7,6.7,6.7,6.7,1,0,0
2021-03-11,7.25,7.25,7.25,7.25,2,0,0
2021-03-15,3.09,3.52,3.09,3.52,10,0,0
2021-03-17,4.96,4.96,4.05,4.05,6,0,0
2021-03-19,4.71,4.71,4.71,4.71,1,0,0
2021-03-23,4.0,4.0,4.0,4.0,1,0,0
2021-03-24,5.81,6.18,5.81,6.18,3,0,0
2021-03-25,8.65,8.65,8.65,8.65,0,0,0
2021-03-29,5.74,5.75,5.74,5.75,3,0,0
2021-03-31,2.51,2.51,2.42,2.42,7,0,0
2021-04-01,2.5,2.65,1.95,2.65,60,0,0
2021-04-06,1.4,1.45,1.19,1.31,77,0,0
2021-04-07,2.22,2.82,2.09,2.82,146,0,0
2021-04-08,1.96,2.1,1.95,2.1,27,0,0
2021-04-09,2.01,2.4,1.9,2.0,86,0,0
2021-04-12,1.71,2.28,1.71,2.28,145,0,0
2021-04-13,3.05,3.44,1.76,1.76,376,0,0
2021-04-14,1.32,2.03,1.15,1.85,1721,0,0
2021-04-15,1.58,2.22,1.39,1.97,1512,0,0
2021-04-16,2.0,2.13,0.79,0.82,3490,0,0
2021-04-19,0.86,2.26,0.84,1.38,10294,0,0
2021-04-20,1.3,4.52,1.3,2.43,21380,0,0
2021-04-21,3.55,4.45,1.95,2.69,14201,0,0
2021-04-22,1.84,1.84,0.1,0.76,17418,0,0
2021-04-23,0.33,0.33,0.01,0.02,9410,0,0
