Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-15,36.5,36.5,26.3,26.3,10,0,0
2021-01-19,26.3,26.3,25.5,26.3,0,0,0
2021-01-22,16.43,17.24,16.43,17.24,15,0,0
2021-01-25,22.2,22.2,22.2,22.2,1,0,0
2021-01-26,18.5,19.0,17.0,17.0,4,0,0
2021-01-27,18.0,18.0,18.0,18.0,1,0,0
2021-01-29,12.92,12.92,12.92,12.92,0,0,0
2021-02-02,20.8,28.4,20.8,26.0,81,0,0
2021-02-05,20.3,20.3,20.3,20.3,2,0,0
2021-02-08,23.9,23.9,20.3,20.3,14,0,0
2021-02-09,23.4,25.3,23.4,25.3,6,0,0
2021-02-10,32.9,32.9,30.6,30.6,3,0,0
2021-02-11,21.3,21.3,16.0,16.9,23,0,0
2021-02-12,14.3,14.3,14.15,14.17,18,0,0
2021-02-16,13.5,14.6,10.05,10.05,568,0,0
2021-02-17,7.9,7.9,6.16,6.6,130,0,0
2021-02-18,5.9,10.55,5.9,7.9,682,0,0
2021-02-19,6.9,9.81,4.74,5.2,1749,0,0
2021-02-22,3.75,3.75,1.0,1.0,697,0,0
2021-02-23,0.95,0.95,0.4,0.8,369,0,0
2021-02-24,0.45,0.95,0.45,0.72,455,0,0
2021-02-25,0.28,0.3,0.1,0.1,169,0,0
