Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-29,51.5,56.86,51.5,53.23,302,0,0
2021-03-30,52.46,58.89,38.6,38.6,150,0,0
2021-03-31,31.55,31.55,26.55,26.55,54,0,0
2021-04-01,23.95,26.23,23.95,26.23,250,0,0
2021-04-05,16.87,19.35,16.87,17.5,213,0,0
2021-04-06,17.13,18.8,16.32,17.15,346,0,0
2021-04-07,17.06,20.55,16.55,20.55,397,0,0
2021-04-08,18.25,18.25,15.43,15.8,151,0,0
2021-04-09,16.6,16.9,14.67,15.51,120,0,0
2021-04-12,12.99,12.99,10.55,10.55,454,0,0
2021-04-13,7.08,7.08,5.75,5.75,746,0,0
2021-04-14,4.8,7.55,4.55,7.55,165,0,0
2021-04-15,8.25,8.25,7.07,7.07,8,0,0
2021-04-16,6.85,8.1,5.4,8.1,264,0,0
2021-04-19,9.05,15.97,9.0,9.0,562,0,0
2021-04-20,7.95,8.5,7.55,8.45,84,0,0
2021-04-21,10.25,10.25,4.39,4.39,137,0,0
2021-04-22,4.11,6.19,4.11,6.19,406,0,0
2021-04-23,4.9,5.65,4.73,4.95,140155,0,0
2021-04-26,4.0,4.0,2.93,2.97,980,0,0
2021-04-27,2.33,2.33,1.45,1.65,7216,0,0
2021-04-28,2.02,2.02,1.27,1.52,1642,0,0
2021-04-29,1.23,4.4,1.23,2.4,26422,0,0
2021-04-30,2.9,3.19,1.35,1.35,16165,0,0
2021-05-03,1.33,1.82,1.05,1.21,112223,0,0
2021-05-04,1.32,4.0,1.3,1.66,121441,0,0
2021-05-05,1.3,1.67,0.8,0.86,50432,0,0
2021-05-06,0.68,1.83,0.28,0.28,113927,0,0
2021-05-07,0.21,0.24,0.01,0.01,64321,0,0
