Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-15,5.3,5.3,4.05,4.05,69,0,0
2021-01-19,4.05,4.05,3.6,4.05,1,0,0
2021-01-21,1.75,1.75,1.75,1.75,4,0,0
2021-01-25,4.65,4.65,3.7,4.35,41,0,0
2021-01-26,4.5,4.75,4.5,4.54,9,0,0
2021-01-27,4.6,4.6,4.55,4.55,3,0,0
2021-01-28,1.81,1.81,1.81,1.81,17,0,0
2021-01-29,0.65,0.65,0.65,0.65,4,0,0
2021-02-01,0.72,0.72,0.72,0.72,8,0,0
2021-02-02,0.8,0.82,0.79,0.79,28,0,0
2021-02-03,0.51,0.53,0.47,0.51,23,0,0
2021-02-04,0.32,0.32,0.26,0.27,46,0,0
2021-02-05,0.28,0.39,0.13,0.16,26,0,0
2021-02-08,0.2,0.21,0.17,0.19,110,0,0
2021-02-09,0.14,0.14,0.14,0.14,3,0,0
2021-02-10,0.09,0.16,0.09,0.13,60,0,0
2021-02-11,0.13,0.14,0.08,0.08,94,0,0
2021-02-12,0.04,0.1,0.04,0.1,117,0,0
2021-02-16,0.05,0.05,0.01,0.01,81,0,0
