Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-17,6.1,6.1,6.1,6.1,0,0,0
2021-05-27,6.6,6.6,5.3,5.3,77,0,0
2021-05-28,9.2,10.2,9.2,10.2,15,0,0
2021-06-01,15.6,16.2,15.6,16.2,3,0,0
2021-06-10,5.33,5.33,5.33,5.33,1,0,0
2021-06-11,4.9,4.9,4.3,4.3,73,0,0
2021-06-14,3.9,4.3,3.38,4.1,1397,0,0
2021-06-15,5.15,6.45,4.0,4.02,367,0,0
2021-06-16,4.4,4.9,3.9,4.75,173,0,0
2021-06-17,4.2,5.8,4.0,5.8,100,0,0
2021-06-18,7.35,7.35,5.35,5.35,58,0,0
2021-06-21,2.95,3.03,2.1,2.43,18115,0,0
2021-06-22,2.83,2.83,1.0,1.2,10440,0,0
2021-06-23,1.3,2.7,1.28,2.05,16305,0,0
2021-06-24,3.0,5.0,2.6,5.0,494,0,0
