Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-11,6.4,6.4,6.4,6.4,4,0,0
2021-05-20,8.6,8.6,8.6,8.6,9,0,0
2021-05-24,7.66,7.66,7.45,7.48,148,0,0
2021-05-25,9.25,9.25,8.3,8.3,127,0,0
2021-05-26,3.0,3.0,2.45,2.47,22,0,0
2021-05-27,1.6,1.6,1.6,1.6,9,0,0
2021-05-28,1.8,3.95,1.8,2.95,35,0,0
2021-06-01,6.8,12.05,6.8,10.0,24904,0,0
2021-06-02,9.8,9.8,8.36,9.72,52,0,0
2021-06-03,6.1,6.25,5.45,6.25,870,0,0
2021-06-04,7.0,7.1,5.1,5.1,506,0,0
2021-06-07,3.55,3.8,3.0,3.1,175,0,0
2021-06-08,2.9,2.9,2.19,2.23,88,0,0
2021-06-09,3.42,3.42,2.18,2.2,104,0,0
2021-06-10,1.27,1.28,1.22,1.22,237,0,0
2021-06-11,0.98,1.12,0.8,0.8,755,0,0
2021-06-14,0.73,0.76,0.51,0.57,1986,0,0
2021-06-15,0.74,1.16,0.55,0.55,1501,0,0
2021-06-16,0.6,0.64,0.46,0.58,256,0,0
2021-06-17,0.46,0.74,0.41,0.74,1541,0,0
2021-06-18,1.0,1.19,0.51,0.55,3326,0,0
2021-06-21,0.44,0.44,0.09,0.09,1437,0,0
2021-06-22,0.13,0.13,0.06,0.11,947,0,0
2021-06-23,0.13,0.19,0.09,0.18,1553,0,0
