Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-06-01-00-00-00,2.43,2.46,2.42,2.45,1056000,0.0,0.0
1983-06-02-00-00-00,2.45,2.46,2.43,2.45,1036000,0.0,0.0
1983-06-03-00-00-00,2.45,2.45,2.43,2.45,1088000,0.0,0.0
1983-06-06-00-00-00,2.45,2.45,2.41,2.43,760800,0.0,0.0
1983-06-07-00-00-00,2.43,2.46,2.41,2.42,1476000,0.0,0.0
1983-06-08-00-00-00,2.42,2.42,2.38,2.38,1120000,0.0,0.0
1983-06-09-00-00-00,2.38,2.42,2.37,2.4,489600,0.0,0.0
1983-06-10-00-00-00,2.4,2.42,2.36,2.38,1664800,0.0,0.0
1983-06-13-00-00-00,2.38,2.43,2.37,2.41,3388000,0.0,0.0
1983-06-14-00-00-00,2.41,2.45,2.4,2.41,2406400,0.0,0.0
1983-06-15-00-00-00,2.41,2.48,2.4,2.48,3198400,0.0,0.0
1983-06-16-00-00-00,2.51,2.55,2.51,2.53,2640000,0.0,0.0
1983-06-17-00-00-00,2.53,2.53,2.47,2.49,1701600,0.0,0.0
1983-06-20-00-00-00,2.49,2.5,2.47,2.47,748000,0.0,0.0
1983-06-21-00-00-00,2.47,2.47,2.43,2.45,1119200,0.0,0.0
1983-06-22-00-00-00,2.45,2.47,2.42,2.42,2806400,0.0,0.0
1983-06-23-00-00-00,2.42,2.44,2.42,2.43,1178400,0.0,0.0
1983-06-24-00-00-00,2.43,2.45,2.43,2.45,1481600,0.0,0.0
1983-06-27-00-00-00,2.45,2.45,2.41,2.43,1107200,0.0,0.0
1983-06-28-00-00-00,2.43,2.45,2.4,2.41,1279200,0.0,0.0
1983-06-29-00-00-00,2.41,2.43,2.4,2.42,852000,0.0,0.0
1983-06-30-00-00-00,2.42,2.46,2.4,2.46,1284000,0.0,0.0
