Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-03-02-00-00-00,14.62,14.62,14.38,14.5,1446000,0.0,0.0
1998-03-03-00-00-00,14.5,14.62,14.13,14.23,3163000,0.0,0.0
1998-03-04-00-00-00,14.23,14.27,14.03,14.1,2432600,0.0,0.0
1998-03-05-00-00-00,14.06,14.06,13.81,13.86,1396600,0.0,0.0
1998-03-06-00-00-00,13.93,14.47,13.93,14.43,2747200,0.0,0.0
1998-03-09-00-00-00,14.43,14.52,14.2,14.35,2028600,0.0,0.0
1998-03-10-00-00-00,14.35,14.69,14.32,14.62,2278000,0.0,0.0
1998-03-11-00-00-00,14.62,14.96,14.59,14.64,1988800,0.0,0.0
1998-03-12-00-00-00,14.64,15.4,14.64,15.16,2507600,0.0,0.0
1998-03-13-00-00-00,15.2,15.53,15.2,15.21,2355800,0.0,0.0
1998-03-16-00-00-00,15.21,15.7,15.09,15.65,1707400,0.0,0.0
1998-03-17-00-00-00,15.65,15.69,15.47,15.57,1531600,0.0,0.0
1998-03-18-00-00-00,15.57,15.84,15.57,15.72,2426600,0.0,0.0
1998-03-19-00-00-00,15.72,16.04,15.16,15.18,14532400,0.0,0.0
1998-03-20-00-00-00,15.18,15.35,14.98,15.18,4164800,0.0,0.0
1998-03-23-00-00-00,15.18,15.4,14.86,15.23,2160400,0.0,0.0
1998-03-24-00-00-00,15.23,15.48,15.16,15.31,1579200,0.0,0.0
1998-03-25-00-00-00,15.31,15.35,14.92,15.01,2642800,0.0,0.0
1998-03-26-00-00-00,14.94,14.94,14.62,14.82,2845400,0.0,0.0
1998-03-27-00-00-00,14.82,15.13,14.79,15.03,1987400,0.0,0.0
1998-03-30-00-00-00,14.99,14.99,14.79,14.89,1195000,0.0,0.0
1998-03-31-00-00-00,14.89,15.12,14.82,14.91,1816000,0.0,0.0
