Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-10,63.4,63.4,63.4,63.4,2,0,0
2020-08-11,58.33,58.33,58.33,58.33,1,0,0
2020-08-12,57.2,57.2,57.2,57.2,3,0,0
2020-08-18,64.0,64.0,63.85,63.85,4,0,0
2020-08-26,103.0,103.0,103.0,103.0,2,0,0
2020-09-01,118.35,118.35,118.35,118.35,1,0,0
2020-09-03,100.8,100.8,100.8,100.8,0,0,0
2020-09-11,66.0,68.0,66.0,68.0,2,0,0
2020-09-17,56.75,57.1,52.0,52.0,24,0,0
2020-09-18,52.3,52.3,52.3,52.3,1,0,0
2020-09-21,55.3,56.55,55.3,56.55,6,0,0
2020-09-23,57.8,57.83,57.8,57.83,4,0,0
2020-09-28,61.43,62.2,61.43,62.2,3,0,0
2020-09-30,72.1,72.1,72.1,72.1,3,0,0
2020-10-05,79.76,79.76,79.76,79.76,2,0,0
2020-10-13,98.15,98.15,98.15,98.15,1,0,0
2020-10-21,61.0,61.0,56.9,56.9,2,0,0
2020-10-22,56.25,56.25,50.5,51.4,107,0,0
2020-10-23,50.58,51.0,49.75,51.0,11,0,0
2020-10-27,50.0,51.0,50.0,51.0,10,0,0
2020-10-28,51.3,55.21,51.3,52.64,10,0,0
2020-10-29,48.65,62.76,48.05,62.55,42,0,0
2020-10-30,47.0,47.0,45.95,45.95,3,0,0
2020-11-02,47.75,50.45,47.75,50.45,3,0,0
2020-11-03,55.17,55.17,55.17,55.17,2,0,0
2020-11-04,54.1,54.1,54.1,54.1,8,0,0
2020-11-05,63.9,63.9,63.9,63.9,1,0,0
2020-11-06,63.75,63.75,63.25,63.25,3,0,0
2020-11-09,43.95,49.6,40.08,40.08,652,0,0
2020-11-10,37.35,42.95,36.85,42.95,102,0,0
2020-11-11,43.55,45.6,41.9,45.6,59,0,0
2020-11-12,43.3,43.3,42.31,42.31,10,0,0
2020-11-13,41.15,41.71,39.5,39.5,32,0,0
2020-11-16,39.7,39.7,37.45,37.82,75,0,0
2020-11-17,41.05,41.05,37.0,37.5,54,0,0
2020-11-18,36.85,40.82,36.85,37.9,86,0,0
2020-11-19,39.4,40.38,39.4,39.73,59,0,0
2020-11-20,37.89,44.7,37.89,40.85,98,0,0
2020-11-23,41.15,41.15,34.75,34.75,216,0,0
2020-11-24,35.24,36.95,34.0,36.95,161,0,0
2020-11-25,37.25,38.2,34.6,38.2,67,0,0
2020-11-30,38.9,39.85,36.0,39.85,5706,0,0
2020-12-01,42.12,52.0,42.12,48.86,491,0,0
2020-12-02,50.0,50.0,50.0,50.0,0,0,0
2020-12-03,49.83,49.83,44.0,44.0,7,0,0
2020-12-04,45.15,45.15,44.75,44.75,3,0,0
2020-12-07,52.65,56.58,52.65,56.58,178,0,0
2020-12-08,52.7,52.7,52.7,52.7,3,0,0
2020-12-09,51.92,51.92,41.72,41.72,10,0,0
2020-12-10,41.35,45.43,41.35,45.43,3,0,0
2020-12-11,44.55,44.55,44.3,44.3,4,0,0
2020-12-17,65.5,65.5,65.5,65.5,0,0,0
2020-12-18,62.7,62.7,62.7,62.7,1,0,0
2020-12-21,63.48,63.48,63.48,63.48,2,0,0
2020-12-22,58.5,58.5,57.4,57.4,18,0,0
2020-12-23,54.13,54.13,54.13,54.13,2,0,0
2020-12-29,61.8,61.8,61.8,61.8,1,0,0
2020-12-30,56.82,56.82,56.82,56.82,1,0,0
2020-12-31,69.14,69.14,63.4,63.4,25,0,0
2021-01-04,49.85,52.7,49.85,52.7,19,0,0
2021-01-05,55.05,55.05,51.27,52.55,33,0,0
2021-01-06,44.15,44.55,38.84,38.84,106,0,0
2021-01-07,47.1,47.25,42.6,44.2,39,0,0
2021-01-08,43.0,43.0,43.0,43.0,1,0,0
2021-01-11,39.4,39.4,39.4,39.4,1,0,0
2021-01-12,32.56,33.0,29.7,33.0,1394,0,0
2021-01-13,38.25,40.35,38.25,40.35,17,0,0
2021-01-14,39.31,40.2,37.15,37.15,47,0,0
2021-01-15,34.65,37.05,34.6,34.6,9,0,0
2021-01-19,35.2,38.1,35.2,38.1,40,0,0
2021-01-20,84.07,104.57,84.07,104.57,329,0,0
2021-01-21,96.95,97.4,90.55,95.3,13,0,0
2021-01-22,91.8,91.8,87.8,87.8,11,0,0
2021-01-26,82.1,82.25,77.45,77.45,10,0,0
2021-01-27,64.5,64.5,54.18,54.18,64,0,0
2021-01-28,62.0,62.0,62.0,62.0,10,0,0
2021-01-29,54.31,54.6,54.31,54.6,10,0,0
2021-02-01,58.11,58.11,58.11,58.11,2,0,0
2021-02-02,71.26,71.26,71.26,71.26,3,0,0
2021-02-04,69.25,74.0,69.25,74.0,5,0,0
2021-02-10,74.65,74.65,74.65,74.65,0,0,0
2021-02-12,69.77,69.92,69.68,69.68,15,0,0
2021-02-17,67.5,67.5,67.5,67.5,50,0,0
2021-02-19,54.6,56.8,54.6,56.8,3,0,0
