Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-16,55.05,55.05,44.25,44.25,51,0,0
2021-02-17,34.8,45.0,29.4,45.0,3204,0,0
2021-02-18,33.09,40.35,33.09,35.52,3177,0,0
2021-02-19,37.35,37.35,27.4,28.2,8808,0,0
2021-02-22,20.43,20.43,9.05,9.2,4672,0,0
2021-02-23,4.0,8.7,3.99,6.45,10994,0,0
2021-02-24,8.22,13.9,7.2,13.2,10886,0,0
2021-02-25,7.45,10.35,3.95,4.63,29103,0,0
2021-02-26,4.79,4.79,1.61,1.61,9881,0,0
2021-03-01,1.65,3.1,1.5,2.09,20584,0,0
2021-03-02,1.76,1.84,0.43,0.5,6598,0,0
2021-03-03,0.48,0.63,0.14,0.17,4949,0,0
2021-03-04,0.21,0.24,0.07,0.1,1170,0,0
2021-03-05,0.04,0.07,0.01,0.01,333,0,0
