Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-05-01-00-00-00,51.96,52.14,51.73,51.83,3640800,0.0,0.0
2012-05-02-00-00-00,51.81,52.01,51.5,51.94,2271800,0.0,0.0
2012-05-03-00-00-00,51.95,52.37,51.82,51.95,2966400,0.0,0.0
2012-05-04-00-00-00,52.02,52.02,51.29,51.75,2913700,0.0,0.0
2012-05-07-00-00-00,51.59,52.02,51.13,51.82,2325600,0.0,0.0
2012-05-08-00-00-00,51.69,52.1,51.33,51.66,3053300,0.0,0.0
2012-05-09-00-00-00,51.24,51.61,51.03,51.29,2630700,0.0,0.0
2012-05-10-00-00-00,51.53,52.01,51.51,51.86,2503200,0.0,0.0
2012-05-11-00-00-00,51.41,52.03,51.17,51.85,2475600,0.0,0.0
2012-05-14-00-00-00,51.52,52.15,51.47,51.74,4314700,0.0,0.0
2012-05-15-00-00-00,51.78,51.98,51.32,51.47,2644000,0.0,0.0
2012-05-16-00-00-00,51.57,51.82,51.04,51.04,2337600,0.0,0.0
2012-05-17-00-00-00,51.14,51.29,50.28,50.31,4241700,0.0,0.0
2012-05-18-00-00-00,50.57,50.57,49.78,49.89,3051900,0.0,0.0
2012-05-21-00-00-00,49.99,50.46,49.78,50.31,2253300,0.0,0.0
2012-05-22-00-00-00,50.25,50.7,49.93,50.4,2535700,0.0,0.0
2012-05-23-00-00-00,50.0,50.72,49.9,50.64,1978600,0.0,0.0
2012-05-24-00-00-00,50.64,50.76,50.15,50.7,1849500,0.0,0.0
2012-05-25-00-00-00,50.59,50.82,50.09,50.23,2522500,0.0,0.0
2012-05-29-00-00-00,50.62,50.73,50.31,50.45,2874600,0.0,0.0
2012-05-30-00-00-00,50.15,50.15,49.66,49.66,2928700,0.0,0.0
2012-05-31-00-00-00,49.67,50.53,49.66,50.14,3731500,0.0,0.0
