Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-04-02-00-00-00,6.09,6.22,6.09,6.22,302000,0.0,0.0
1990-04-03-00-00-00,6.2,6.28,6.2,6.25,279200,0.0,0.0
1990-04-04-00-00-00,6.22,6.25,6.2,6.2,230400,0.0,0.0
1990-04-05-00-00-00,6.2,6.25,6.2,6.2,107200,0.0,0.0
1990-04-06-00-00-00,6.2,6.25,6.2,6.22,164400,0.0,0.0
1990-04-09-00-00-00,6.2,6.22,6.17,6.2,218800,0.0,0.0
1990-04-10-00-00-00,6.2,6.25,6.2,6.25,125200,0.0,0.0
1990-04-11-00-00-00,6.22,6.3,6.22,6.25,256400,0.0,0.0
1990-04-12-00-00-00,6.28,6.28,6.22,6.28,164800,0.0,0.0
1990-04-16-00-00-00,6.28,6.28,6.25,6.25,153200,0.0,0.0
1990-04-17-00-00-00,6.28,6.3,6.22,6.3,571600,0.0,0.0
1990-04-18-00-00-00,6.28,6.3,6.17,6.17,303200,0.0,0.0
1990-04-19-00-00-00,6.2,6.22,6.17,6.2,247200,0.0,0.0
1990-04-20-00-00-00,6.17,6.2,6.02,6.04,577600,0.0,0.0
1990-04-23-00-00-00,6.02,6.02,5.91,5.96,339200,0.0,0.0
1990-04-24-00-00-00,5.99,6.02,5.83,5.83,516800,0.0,0.0
1990-04-25-00-00-00,5.86,5.89,5.76,5.83,280400,0.0,0.0
1990-04-26-00-00-00,5.83,5.91,5.81,5.87,694800,0.0,0.0
1990-04-27-00-00-00,5.91,5.91,5.86,5.86,1634800,0.0,0.0
1990-04-30-00-00-00,5.86,5.91,5.83,5.9,374800,0.0,0.0
