Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1965-07-01-00-00-00,0.08,0.08,0.08,0.08,856361,0.0,0.0
1965-07-02-00-00-00,0.08,0.08,0.08,0.08,272478,0.0,0.0
1965-07-06-00-00-00,0.08,0.08,0.08,0.08,350329,0.0,0.0
1965-07-07-00-00-00,0.08,0.08,0.08,0.08,544957,0.0,0.0
1965-07-08-00-00-00,0.08,0.09,0.08,0.08,973137,0.0,0.0
1965-07-09-00-00-00,0.09,0.09,0.09,0.09,428180,0.0,0.0
1965-07-12-00-00-00,0.09,0.09,0.08,0.08,389255,0.0,0.0
1965-07-13-00-00-00,0.08,0.09,0.08,0.09,1634871,0.0,0.0
1965-07-14-00-00-00,0.09,0.09,0.09,0.09,116776,0.0,0.0
1965-07-15-00-00-00,0.09,0.09,0.08,0.08,155702,0.0,0.0
1965-07-16-00-00-00,0.08,0.08,0.08,0.08,116776,0.0,0.0
1965-07-19-00-00-00,0.09,0.09,0.09,0.09,389255,0.0,0.0
1965-07-20-00-00-00,0.09,0.09,0.08,0.08,2335530,0.0,0.0
1965-07-21-00-00-00,0.08,0.08,0.08,0.08,739584,0.0,0.0
1965-07-22-00-00-00,0.08,0.08,0.08,0.08,1128839,0.0,0.0
1965-07-23-00-00-00,0.08,0.08,0.08,0.08,739584,0.0,0.0
1965-07-26-00-00-00,0.08,0.08,0.08,0.08,389255,0.0,0.0
1965-07-27-00-00-00,0.08,0.08,0.08,0.08,194627,0.0,0.0
1965-07-28-00-00-00,0.08,0.08,0.08,0.08,389255,0.0,0.0
1965-07-29-00-00-00,0.08,0.08,0.08,0.08,77851,0.0,0.0
1965-07-30-00-00-00,0.08,0.09,0.08,0.09,895286,0.0,0.0
