Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1971-05-03-00-00-00,0.77,0.79,0.76,0.79,2792904,0.0,0.0
1971-05-04-00-00-00,0.79,0.8,0.79,0.8,1226153,0.0,0.0
1971-05-05-00-00-00,0.8,0.83,0.8,0.82,1722453,0.0,0.0
1971-05-06-00-00-00,0.82,0.83,0.8,0.8,1469437,0.0,0.0
1971-05-07-00-00-00,0.8,0.81,0.79,0.8,2637202,0.0,0.0
1971-05-10-00-00-00,0.8,0.82,0.8,0.82,1294273,0.0,0.0
1971-05-11-00-00-00,0.82,0.85,0.82,0.85,2549620,0.0,0.0
1971-05-12-00-00-00,0.85,0.87,0.85,0.87,4612671,0.0,0.0
1971-05-13-00-00-00,0.87,0.88,0.86,0.87,2150634,0.0,0.0
1971-05-14-00-00-00,0.87,0.88,0.83,0.85,2024126,0.0,0.0
1971-05-17-00-00-00,0.85,0.85,0.83,0.83,1576483,0.0,0.0
1971-05-18-00-00-00,0.83,0.85,0.83,0.84,1518094,0.0,0.0
1971-05-19-00-00-00,0.84,0.85,0.83,0.84,1138571,0.0,0.0
1971-05-20-00-00-00,0.84,0.86,0.84,0.85,1021794,0.0,0.0
1971-05-21-00-00-00,0.85,0.86,0.85,0.85,554688,0.0,0.0
1971-05-24-00-00-00,0.85,0.85,0.83,0.83,1761379,0.0,0.0
1971-05-25-00-00-00,0.83,0.83,0.81,0.82,3678459,0.0,0.0
1971-05-26-00-00-00,0.82,0.84,0.81,0.81,1119108,0.0,0.0
1971-05-27-00-00-00,0.81,0.82,0.81,0.81,583882,0.0,0.0
1971-05-28-00-00-00,0.81,0.83,0.81,0.83,759047,0.0,0.0
