Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-01-03-00-00-00,0.94,0.95,0.92,0.93,1216422,0.0,0.0
1972-01-04-00-00-00,0.93,0.94,0.92,0.94,924480,0.0,0.0
1972-01-05-00-00-00,0.94,0.95,0.92,0.92,2082514,0.0,0.0
1972-01-06-00-00-00,0.92,0.93,0.91,0.91,3016726,0.0,0.0
1972-01-07-00-00-00,0.91,0.92,0.91,0.92,1362392,0.0,0.0
1972-01-10-00-00-00,0.92,0.94,0.92,0.93,2228485,0.0,0.0
1972-01-11-00-00-00,0.93,0.93,0.92,0.92,1673796,0.0,0.0
1972-01-12-00-00-00,0.92,0.93,0.92,0.93,1440243,0.0,0.0
1972-01-13-00-00-00,0.93,0.94,0.93,0.94,1683528,0.0,0.0
1972-01-14-00-00-00,0.94,0.97,0.94,0.97,1858692,0.0,0.0
1972-01-17-00-00-00,0.98,1.0,0.98,0.98,3756310,0.0,0.0
1972-01-18-00-00-00,0.99,1.0,0.99,1.0,2092245,0.0,0.0
1972-01-19-00-00-00,1.0,1.03,0.99,1.03,2773441,0.0,0.0
1972-01-20-00-00-00,1.03,1.03,1.0,1.0,3376787,0.0,0.0
1972-01-21-00-00-00,1.0,1.01,0.99,1.01,1897618,0.0,0.0
1972-01-24-00-00-00,1.01,1.01,0.99,1.0,1158033,0.0,0.0
1972-01-25-00-00-00,1.0,1.01,0.99,1.0,1537557,0.0,0.0
1972-01-26-00-00-00,1.0,1.01,1.0,1.01,846629,0.0,0.0
1972-01-27-00-00-00,1.01,1.07,1.01,1.06,2841561,0.0,0.0
1972-01-28-00-00-00,1.07,1.11,1.07,1.1,3493563,0.0,0.0
1972-01-31-00-00-00,1.1,1.11,1.08,1.08,3785504,0.0,0.0
