Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-29,3.58,4.08,3.58,4.0,314,0,0
2021-03-30,3.54,3.54,3.54,3.54,0,0,0
2021-03-31,2.56,2.56,2.56,2.56,2,0,0
2021-04-01,2.46,2.46,2.28,2.28,36,0,0
2021-04-05,1.73,1.73,1.56,1.56,145,0,0
2021-04-06,1.6,1.67,1.57,1.57,43,0,0
2021-04-07,1.69,1.77,1.69,1.69,21,0,0
2021-04-08,1.52,1.53,1.52,1.53,23,0,0
2021-04-09,1.55,1.62,1.39,1.39,203,0,0
2021-04-12,1.36,1.68,1.36,1.45,74,0,0
2021-04-13,1.51,1.58,1.2,1.2,54,0,0
2021-04-14,1.07,1.07,1.07,1.07,0,0,0
2021-04-15,1.12,1.2,1.12,1.17,22,0,0
2021-04-16,1.05,1.22,1.05,1.05,84,0,0
2021-04-19,1.1,1.32,1.1,1.2,277,0,0
2021-04-20,1.44,2.5,1.44,2.29,6249,0,0
2021-04-21,2.58,2.58,1.84,1.84,245,0,0
2021-04-22,1.52,2.08,1.35,2.05,772,0,0
2021-04-23,1.95,1.95,1.14,1.14,442,0,0
2021-04-26,0.95,0.95,0.74,0.81,2852,0,0
2021-04-27,0.8,0.82,0.61,0.61,1276,0,0
2021-04-28,0.56,0.74,0.37,0.42,11891,0,0
2021-04-29,0.41,0.55,0.27,0.31,5751,0,0
2021-04-30,0.33,0.41,0.25,0.25,1437,0,0
2021-05-03,0.22,0.22,0.1,0.1,3041,0,0
2021-05-04,0.09,0.85,0.09,0.24,29935,0,0
2021-05-05,0.29,0.41,0.22,0.36,7220,0,0
2021-05-06,0.22,0.24,0.05,0.05,9271,0,0
2021-05-07,0.05,0.05,0.01,0.01,2113,0,0
