Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-02-01-00-00-00,6.03,6.24,6.03,6.21,23598000,0.0,0.0
2011-02-02-00-00-00,6.18,6.23,6.16,6.18,20728800,0.0,0.0
2011-02-03-00-00-00,6.15,6.25,6.05,6.21,18842400,0.0,0.0
2011-02-04-00-00-00,6.23,6.28,6.14,6.28,19126800,0.0,0.0
2011-02-07-00-00-00,6.32,6.45,6.31,6.39,16462800,0.0,0.0
2011-02-08-00-00-00,6.41,6.49,6.36,6.48,15580800,0.0,0.0
2011-02-09-00-00-00,6.43,6.48,6.34,6.43,25196400,0.0,0.0
2011-02-10-00-00-00,6.33,6.46,6.29,6.44,17280000,0.0,0.0
2011-02-11-00-00-00,6.36,6.58,6.36,6.56,21088800,0.0,0.0
2011-02-14-00-00-00,6.55,6.62,6.52,6.59,14857200,0.0,0.0
2011-02-15-00-00-00,6.54,6.57,6.49,6.54,18169200,0.0,0.0
2011-02-16-00-00-00,6.6,6.68,6.56,6.65,24955200,0.0,0.0
2011-02-17-00-00-00,6.6,6.74,6.59,6.72,14317200,0.0,0.0
2011-02-18-00-00-00,6.74,6.79,6.69,6.76,18306000,0.0,0.0
2011-02-22-00-00-00,6.55,6.66,6.3,6.36,34030800,0.0,0.0
2011-02-23-00-00-00,6.34,6.39,6.12,6.26,29095200,0.0,0.0
2011-02-24-00-00-00,6.22,6.3,6.05,6.23,104148000,0.0,0.0
2011-02-25-00-00-00,6.31,6.43,6.29,6.41,13549200,0.0,3.0
2011-02-28-00-00-00,6.49,6.57,6.43,6.54,15246000,0.0,0.0
