Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-02-00-00-00,53.83,59.75,51.91,59.68,9847100,0.0,0.0
2020-03-03-00-00-00,59.97,62.46,53.03,54.6,12598400,0.0,0.0
2020-03-04-00-00-00,57.79,61.6,56.28,61.47,7110400,0.0,0.0
2020-03-05-00-00-00,56.82,58.82,53.85,55.3,10101200,0.0,0.0
2020-03-06-00-00-00,50.18,53.24,48.57,52.54,9338700,0.0,0.0
2020-03-09-00-00-00,41.44,45.46,39.88,40.27,12901800,0.0,0.0
2020-03-10-00-00-00,44.86,46.63,39.93,46.63,12444700,0.0,0.0
2020-03-11-00-00-00,42.81,43.37,38.06,39.76,12387500,0.0,0.0
2020-03-12-00-00-00,31.5,36.33,28.21,28.22,22494900,0.0,0.0
2020-03-13-00-00-00,33.59,36.16,28.79,36.06,17958200,0.0,0.0
2020-03-16-00-00-00,24.92,30.44,23.18,23.46,21757500,0.0,0.0
2020-03-17-00-00-00,24.98,28.26,22.7,27.83,21561200,0.0,0.0
2020-03-18-00-00-00,22.19,25.05,19.64,23.57,31620100,0.0,0.0
2020-03-19-00-00-00,22.75,25.22,20.84,23.42,23878100,0.0,0.0
2020-03-20-00-00-00,24.28,24.8,20.14,20.24,23754200,0.0,0.0
2020-03-23-00-00-00,20.08,20.41,17.46,18.57,31709200,0.0,0.0
2020-03-24-00-00-00,21.54,23.92,21.43,23.77,24713700,0.0,0.0
2020-03-25-00-00-00,24.14,27.52,22.64,24.69,30970300,0.057,0.0
2020-03-26-00-00-00,25.49,29.51,25.38,29.0,22818600,0.0,0.0
2020-03-27-00-00-00,26.35,28.88,25.6,26.38,23112700,0.0,0.0
2020-03-30-00-00-00,27.11,29.18,26.45,28.96,16350600,0.0,0.0
2020-03-31-00-00-00,28.61,29.52,27.15,27.61,24456600,0.0,0.0
