Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-12-01-00-00-00,44.47,44.73,42.45,44.29,8116800,0.0,0.0
2017-12-04-00-00-00,45.24,45.47,44.11,44.12,6101100,0.0,0.0
2017-12-05-00-00-00,44.27,44.62,43.57,43.65,4526400,0.0,0.0
2017-12-06-00-00-00,43.48,43.92,43.4,43.65,3355500,0.0,0.0
2017-12-07-00-00-00,43.59,44.25,43.52,44.06,3219000,0.0,0.0
2017-12-08-00-00-00,44.54,44.79,44.39,44.77,2828100,0.0,0.0
2017-12-11-00-00-00,44.82,45.22,44.77,45.2,2977500,0.0,0.0
2017-12-12-00-00-00,45.34,45.7,45.2,45.42,4324200,0.0,0.0
2017-12-13-00-00-00,45.57,45.81,45.36,45.4,5025000,0.0,0.0
2017-12-14-00-00-00,45.58,45.62,44.79,44.84,3976800,0.0,0.0
2017-12-15-00-00-00,45.42,46.18,45.37,45.93,5444700,0.0,0.0
2017-12-18-00-00-00,46.76,47.01,46.69,46.81,3535500,0.0,0.0
2017-12-19-00-00-00,46.95,46.97,46.23,46.27,4062000,0.0,0.0
2017-12-20-00-00-00,46.83,46.87,46.01,46.19,3203100,0.0,0.0
2017-12-21-00-00-00,46.5,46.86,46.32,46.43,3211200,0.0,0.0
2017-12-22-00-00-00,46.45,46.47,46.09,46.39,2432100,0.0,0.0
2017-12-26-00-00-00,46.13,46.32,46.08,46.21,1749600,0.0,0.0
2017-12-27-00-00-00,46.29,46.49,46.14,46.31,2742000,0.0,0.0
2017-12-28-00-00-00,46.53,46.57,46.32,46.52,3035100,0.0,0.0
2017-12-29-00-00-00,46.88,46.88,45.9,46.07,3319500,0.0,0.0
