Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-03-00-00-00,25.479999542236328,27.65999984741211,25.0,27.0,17735600,0,0
2023-01-04-00-00-00,28.25,28.809999465942383,27.200000762939453,28.31999969482422,14454200,0,0
2023-01-05-00-00-00,27.639999389648438,29.459999084472656,27.40999984741211,29.200000762939453,10745300,0,0
2023-01-06-00-00-00,28.30500030517578,28.979999542236328,27.510000228881836,28.649999618530273,8171600,0,0
2023-01-09-00-00-00,27.25,27.610000610351562,26.639999389648438,27.0,21026200,0,0
2023-01-10-00-00-00,27.260000228881836,27.639999389648438,26.790000915527344,27.5,7393000,0,0
2023-01-11-00-00-00,27.674999237060547,27.760000228881836,26.34000015258789,26.940000534057617,10614800,0,0
2023-01-12-00-00-00,26.420000076293945,26.93000030517578,25.25,26.68000030517578,7326800,0,0
2023-01-13-00-00-00,27.030000686645508,28.049999237060547,27.01000022888184,27.96999931335449,8490000,0,0
2023-01-17-00-00-00,27.27499961853028,27.3799991607666,25.940000534057617,26.540000915527344,6305700,0,0
2023-01-18-00-00-00,26.670000076293945,27.222000122070312,25.39999961853028,25.43000030517578,5237400,0,0
2023-01-19-00-00-00,26.040000915527344,26.450000762939453,24.46999931335449,24.64999961853028,7915500,0,0
2023-01-20-00-00-00,25.600000381469727,25.989999771118164,25.21999931335449,25.38999938964844,6457500,0,0
2023-01-23-00-00-00,25.770000457763672,26.809999465942383,25.4689998626709,26.18000030517578,5680500,0,0
2023-01-24-00-00-00,25.799999237060547,26.200000762939453,25.56999969482422,25.63999938964844,3183700,0,0
2023-01-25-00-00-00,25.489999771118164,25.940000534057617,24.90999984741211,25.90999984741211,4096200,0,0
