Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-01-00-00-00,25.82999992370605,26.780000686645508,25.64999961853028,26.739999771118164,3159900,0,0
2022-07-05-00-00-00,26.350000381469727,27.790000915527344,26.1200008392334,27.709999084472656,3909700,0,0
2022-07-06-00-00-00,26.969999313354492,27.399999618530273,25.149999618530273,26.209999084472656,4984000,0,0
2022-07-07-00-00-00,26.610000610351562,28.469999313354492,26.440000534057617,27.959999084472656,5599900,0,0
2022-07-08-00-00-00,27.190000534057617,27.450000762939453,26.479999542236328,26.780000686645508,5284600,0,0
2022-07-11-00-00-00,25.270000457763672,25.270000457763672,24.010000228881836,24.110000610351562,5476600,0,0
2022-07-12-00-00-00,24.299999237060547,24.790000915527344,23.68000030517578,24.25,3504500,0,0
2022-07-13-00-00-00,23.780000686645508,25.020000457763672,23.739999771118164,24.6200008392334,4185000,0,0
2022-07-14-00-00-00,23.96999931335449,24.21999931335449,22.709999084472656,23.09000015258789,6241700,0,0
2022-07-15-00-00-00,22.63999938964844,22.920000076293945,21.552000045776367,22.8799991607666,6282800,0,0
2022-07-18-00-00-00,24.0,25.659000396728516,24.0,24.43000030517578,7208300,0,0
2022-07-19-00-00-00,24.799999237060547,26.040000915527344,24.479999542236328,25.520000457763672,5263000,0,0
2022-07-20-00-00-00,25.520000457763672,25.59000015258789,24.729999542236328,25.360000610351562,5084400,0,0
2022-07-21-00-00-00,26.100000381469727,27.415000915527344,26.020000457763672,26.989999771118164,4917100,0,0
2022-07-22-00-00-00,26.56999969482422,26.739999771118164,25.440000534057617,25.59000015258789,2607300,0,0
2022-07-25-00-00-00,25.799999237060547,26.13999938964844,25.242000579833984,25.89999961853028,1777200,0,0
2022-07-26-00-00-00,26.100000381469727,26.15999984741211,24.72800064086914,24.959999084472656,3947400,0,0
2022-07-27-00-00-00,25.290000915527344,26.100000381469727,24.459999084472656,26.07999992370605,2885400,0,0
2022-07-28-00-00-00,25.530000686645508,26.016000747680664,24.32999992370605,25.40999984741211,3032900,0,0
2022-07-29-00-00-00,23.81999969482422,24.510000228881836,23.260000228881836,24.440000534057617,3415000,0,0
