Date,Open,High,Low,Close,Adj Close,Volume
2018-09-04-00-00-00,12.75,12.86,12.04,12.5,12.5,3758800
2018-09-05-00-00-00,12.25,12.31,11.35,11.39,11.39,5320200
2018-09-06-00-00-00,11.59,11.66,11.11,11.4,11.4,2416400
2018-09-07-00-00-00,11.26,11.88,11.0,11.71,11.71,2973200
2018-09-10-00-00-00,11.73,11.94,11.31,11.31,11.31,2528300
2018-09-11-00-00-00,11.11,11.99,11.11,11.84,11.84,3510300
2018-09-12-00-00-00,12.0,13.68,11.89,13.03,13.03,9417300
2018-09-13-00-00-00,13.46,14.12,13.161,13.35,13.35,6425300
2018-09-14-00-00-00,13.29,13.66,12.91,13.52,13.52,3904800
2018-09-17-00-00-00,13.29,13.5,12.775,13.23,13.23,3328900
2018-09-18-00-00-00,13.4,14.07,13.13,13.76,13.76,3956200
2018-09-19-00-00-00,13.69,14.0,13.2,13.22,13.22,2756300
2018-09-20-00-00-00,13.49,13.69,12.97,13.44,13.44,2206200
2018-09-21-00-00-00,13.45,13.67,12.36,12.43,12.43,5074600
2018-09-24-00-00-00,11.7,12.231,11.28,12.0,12.0,5842200
2018-09-25-00-00-00,12.0,12.659,11.7,12.55,12.55,3393300
2018-09-26-00-00-00,12.49,13.42,12.45,12.87,12.87,4916700
2018-09-27-00-00-00,12.87,13.1,12.73,13.02,13.02,2278900
2018-09-28-00-00-00,12.9,13.69,12.89,13.48,13.48,4170800
