Date,Open,High,Low,Close,Adj Close,Volume
2020-10-01-00-00-00,42.349998,43.02,41.630001,42.509997999999996,42.509997999999996,3063400
2020-10-02-00-00-00,41.200001,42.25,41.099998,41.799999,41.799999,1936100
2020-10-05-00-00-00,42.5,45.549999,42.400002,45.099998,45.099998,7036100
2020-10-06-00-00-00,46.25,48.450001,45.790001000000004,48.169998,48.169998,8172000
2020-10-07-00-00-00,48.130001,48.700001,47.470001,47.669998,47.669998,3126300
2020-10-08-00-00-00,48.41,48.41,46.0,46.599998,46.599998,2574000
2020-10-09-00-00-00,47.259997999999996,48.560001,46.84,48.419998,48.419998,2132100
2020-10-12-00-00-00,49.43,49.57,47.465,47.880001,47.880001,3170400
2020-10-13-00-00-00,48.57,48.93,46.810001,47.66,47.66,2064300
2020-10-14-00-00-00,46.709998999999996,46.799999,43.599998,43.689999,43.689999,8151700
2020-10-15-00-00-00,44.169998,44.189999,43.060001,43.759997999999996,43.759997999999996,3621200
2020-10-16-00-00-00,44.779999,44.779999,43.25,43.82,43.82,3446700
2020-10-19-00-00-00,44.0,45.139998999999996,43.790001000000004,44.0,44.0,4005100
2020-10-20-00-00-00,44.25,45.490002000000004,44.066002000000005,45.240002000000004,45.240002000000004,3073100
2020-10-21-00-00-00,45.375,45.93,44.650002,45.16,45.16,3502800
2020-10-22-00-00-00,45.98,46.07,44.110001000000004,45.299999,45.299999,3560300
2020-10-23-00-00-00,45.400002,45.470001,43.93,44.439999,44.439999,4761900
2020-10-26-00-00-00,43.779999,45.0,43.73,45.0,45.0,2775300
2020-10-27-00-00-00,45.0,45.98,44.669998,45.82,45.82,2791900
2020-10-28-00-00-00,45.200001,45.400002,43.610001000000004,44.369999,44.369999,4176600
2020-10-29-00-00-00,45.029999,47.369999,44.849998,46.41,46.41,3515900
2020-10-30-00-00-00,45.400002,46.689999,44.32,44.669998,44.669998,2884100
